Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q6AIT8,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q6AJ42,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q6AJE5,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q6AJF8,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q6AJL4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q6AJM2,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q6AK07,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q6AK08,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q6AK46,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q6AK58,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6AK99,4.1.99.17,4,4.1,4.1.99,4.1.99.17
Q6AKP0,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6AL12,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q6AL71,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q6ALW9,2.8.4.3,2,2.8,2.8.4,2.8.4.3
Q6AMK5,2.9.1.1,2,2.9,2.9.1,2.9.1.1
Q6ANM1,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6ANV0,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q6APB0,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q6API9,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q6AQS4,6.1.1.23,6,6.1,6.1.1,6.1.1.23
Q6AQV6,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q6AQW7,3.2.2.9,3,3.2,3.2.2,3.2.2.9
Q6ASD8,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q6ATJ8,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6AXZ6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q6AZD4,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q6B940,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q6BEA2,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q6BHT4,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6BIB1,1.11.1.-,1,1.11,1.11.1,1.11.1.11
Q6BII9,1.1.1.302,1,1.1,1.1.1,1.1.1.302
Q6BIP2,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6BK42,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q6BKH3,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6BLY8,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6BM23,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q6BML1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6BMM5,3.1.13.4,3,3.1,3.1.13,3.1.13.4
Q6BMV2,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6BN88,2.4.1.173,2,2.4,2.4.1,2.4.1.173
Q6BNW4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6BP80,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6BS73,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6BSE7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6BTL5,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6BVY4,2.1.1.63,2,2.1,2.1.1,2.1.1.63
Q6BW42,2.4.1.256,2,2.4,2.4.1,2.4.1.256
Q6BWH6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6BYP8,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q6C193,3.6.4.-,3,3.6,3.6.4,3.6.4.13
Q6C1W9,2.1.1.221,2,2.1,2.1.1,2.1.1.221
Q6C2J1,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q6C2R8,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6C3B0,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q6C3J3,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6C3K2,2.4.1.142,2,2.4,2.4.1,2.4.1.142
Q6C4C9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6C4W5,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6C4X9,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q6C520,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6C7D1,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6C7Q0,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6C7X8,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6C835,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6C8M8,2.4.1.173,2,2.4,2.4.1,2.4.1.173
Q6CC11,2.1.1.56,2,2.1,2.1.1,2.1.1.56
Q6CCZ1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6CDN5,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6CEE1,2.3.1.1,2,2.3,2.3.1,2.3.1.1
Q6CFX5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6CG20,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6CGK4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6CH28,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q6CJM4,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6CKI1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6CKZ4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6CLN0,1.1.1.102,1,1.1,1.1.1,1.1.1.102
Q6CMF1,2.4.1.258,2,2.4,2.4.1,2.4.1.258
Q6CMG6,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q6CMZ9,4.2.1.109,4,4.2,4.2.1,4.2.1.109
Q6CP50,2.1.1.225,2,2.1,2.1.1,2.1.1.225
Q6CPQ8,3.1.22.-,3,3.1,3.1.22,3.1.22.-
Q6CPV1,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6CQA1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6CRT7,2.3.1.1,2,2.3,2.3.1,2.3.1.1
Q6CSW1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q6CUZ8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6CWE8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6CWR0,2.7.7.50,2,2.7,2.7.7,2.7.7.50
Q6CYH1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6D5V3,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q6DAT5,1.1.1.103,1,1.1,1.1.1,1.1.1.103
Q6F0H8,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q6F0Q9,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q6F1L2,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q6F1W2,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6F2B4,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q6F7T9,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q6FCG4,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q6FCP8,3.5.1.96,3,3.5,3.5.1,3.5.1.96
Q6FDP8,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q6FF44,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q6FG03,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q6FK71,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6FM02,3.1.22.-,3,3.1,3.1.22,3.1.22.-
Q6FP20,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q6FQ42,1.1.1.102,1,1.1,1.1.1,1.1.1.102
Q6FRQ9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6FVB6,2.1.1.17,2,2.1,2.1.1,2.1.1.17
Q6FW67,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6FYQ7,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q6FZG1,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q6FZP6,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q6G0T9,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q6G1B3,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q6G1H5,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q6GJZ6,3.1.1.3,3,3.1,3.1.1,3.1.1.3
Q6GQN8,1.3.1.104,1,1.3,1.3.1,1.3.1.104
Q6HMS9,4.2.1.77,4,4.2,5.1.1,5.1.1.8
Q6ING9,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q6IWY1,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q6K6N7,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q6KH80,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q6KH90,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q6KH97,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q6KHK5,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q6KHN3,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q6KI95,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q6KIH2,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q6KIK5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6KIN6,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q6KZK4,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q6KZN5,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q6L0D1,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q6L0E8,2.7.1.161,2,2.7,2.7.1,2.7.1.161
Q6L147,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q6L174,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q6L1G5,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q6L1G8,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q6L1Z4,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q6L2W1,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q6L2Z8,2.4.99.16,2,2.4,2.4.99,2.4.99.16
Q6L597,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q6LQ58,3.5.3.8,3,3.5,3.5.3,3.5.3.8
Q6LQK3,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q6LU24,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q6LVR2,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q6LWY8,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q6LX41,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q6M981,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6M9L0,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q6M9Z8,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q6MAB5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q6MB06,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q6MBF0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6MBY2,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q6MD24,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q6MDE3,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6MDK2,3.1.21.7,3,3.1,3.1.21,3.1.21.7
Q6MDK7,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q6ME04,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q6ME20,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q6ME73,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q6ME80,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q6MEA6,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q6MEE7,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6MEK1,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q6MEL5,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q6MEQ3,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q6MF52,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q6MGN8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6MH01,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6MHW5,2.1.1.74,2,2.1,2.1.1,2.1.1.74
Q6MI59,6.1.1.23,6,6.1,6.1.1,6.1.1.23
Q6MIK8,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q6MIR9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6MJP9,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q6MK45,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q6MKR6,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q6MKZ5,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q6MLR5,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q6MM37,1.13.11.11,1,1.13,1.13.11,1.13.11.11
Q6MMJ1,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q6MMJ2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q6MMK2,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q6MML0,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q6MP18,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q6MQ47,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q6MQ94,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q6MQH6,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6MR11,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q6MRL9,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q6MW51,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q6MZZ7,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q6N6C1,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q6N798,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q6NG98,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q6NGH3,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q6NHI5,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q6NLG3,2.7.4.6,2,2.7,2.7.4,2.7.4.6
Q6NV34,1.3.1.124,1,1.3,1.3.1,1.3.1.124
Q6NWZ9,1.13.11.20,1,1.13,1.13.11,1.13.11.20
Q6P326,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q6Q873,1.8.1.-,1,1.8,1.8.1,1.8.1.-
Q6R7H4,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q6R7K3,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q6TGS6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q6UDJ2,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q6UDK9,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q6WNQ8,1.14.13.-,1,1.14,1.14.14,1.14.14.-
Q6XQ98,3.2.1.17,3,3.2,3.2.1,3.2.1.17
Q6YPW7,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q6YXQ0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6ZHE5,4.4.1.15,4,4.4,4.4.1,4.4.1.15
Q6ZJ48,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q6ZM51,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q70FG9,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q70LM6,5.1.1.-,5,2.3,2.3.1,2.3.1.-
Q71ZA4,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q720K7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q726E5,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q72B27,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q72DN7,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q72MG8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q72MV4,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q72N01,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q72NR4,1.11.1.24,1,1.11,1.11.1,1.11.1.24
Q72RP6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q72T46,5.3.1.23,5,5.3,5.3.1,5.3.1.23
Q72U12,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q73IR2,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q73IR3,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q73JG0,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q73JN2,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q73JP8,2.7.9.3,2,2.7,2.7.9,2.7.9.3
Q73KE1,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q73L97,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q73M39,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q73M71,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q73MH0,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q73MY1,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q73NB9,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q73NP0,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q73NQ7,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q73NS2,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q73RN8,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q74BL5,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q74C12,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q74FK2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q74GA0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q74HL7,1.5.1.36,1,1.5,1.5.1,1.5.1.36
Q74L59,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q74MD3,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q74MP3,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q753V5,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q75B12,2.4.1.131,2,2.4,2.4.1,2.4.1.131
Q75B43,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q75E61,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q75FF2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q75JN8,2.7.6.1,2,2.7,2.7.6,2.7.6.1
Q75JQ1,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q75JX0,2.4.2.19,2,2.4,2.4.2,2.4.2.19
Q76KA7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q77MS0,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q795K2,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q796Y8,1.11.1.24,1,1.11,1.11.1,1.11.1.24
Q7F9K4,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q7FA29,2.4.99.-,2,2.4,2.4.99,2.4.99.-
Q7G8Y3,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q7K4B6,2.4.1.109,2,2.4,2.4.1,2.4.1.109
Q7LZG1,3.1.1.7,3,3.1,3.1.1,3.1.1.7
Q7M456,3.1.27.-,4,4.6,4.6.1,4.6.1.19
Q7M7Q5,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q7M8H4,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q7M8Y8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7M9C2,2.7.1.11,2,2.7,2.7.1,2.7.1.11
Q7M9U3,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q7MAH6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q7MBB9,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q7MLB8,7.6.2.10,7,7.5,7.5.2,7.6.2.10
Q7MV04,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q7MVJ6,1.3.1.14,1,1.3,1.3.1,1.3.1.14
Q7N1V4,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q7N4H9,2.4.2.-,2,2.4,2.4.2,2.4.2.-
Q7N7B0,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q7N9W0,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q7NAE5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q7NAQ4,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q7NBB7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7NBB8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7NBQ3,3.4.23.36,3,3.4,3.4.23,3.4.23.-
Q7NBT5,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q7NCE2,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q7NCQ2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7NCU0,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q7NF35,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q7NFI1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7NFI7,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q7NFY1,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q7NG49,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q7NGP3,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q7NI06,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q7NJF7,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q7NK94,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7NWQ2,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q7NY09,2.4.2.-,4,4.2,4.2.3,4.2.3.-
Q7PNM6,2.3.1.108,2,2.3,2.3.1,2.3.1.108
Q7Q968,3.5.1.122,3,3.5,3.5.1,3.5.1.122
Q7S3X7,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q7S860,1.13.11.-,1,1.13,1.13.11,1.13.11.-
Q7SEY9,1.8.4.-,1,1.8,1.8.4,1.8.4.-
Q7SGP2,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q7SHU9,4.2.1.93,4,4.2,4.2.1,4.2.1.93
Q7T6Y8,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q7U319,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q7U350,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q7U358,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q7U4M7,1.3.3.3,1,1.3,1.3.3,1.3.3.3
Q7U7A6,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q7U923,4.3.2.10,4,4.3,4.3.2,4.3.2.10
Q7UFR1,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q7UGV0,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q7UJC4,3.5.4.19,3,3.5,3.5.4,3.5.4.19
Q7UJF4,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q7UKG6,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q7UM99,5.6.1.7,5,5.6,5.6.1,5.6.1.7
Q7UNF9,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q7UNQ8,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q7UNZ2,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q7UP75,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7UP77,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7UPN5,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q7UPT7,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q7UU80,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q7UVH1,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q7UVM5,3.5.99.6,3,3.5,3.5.99,3.5.99.6
Q7UWC8,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q7UX39,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q7UXF5,2.7.7.27,2,2.7,2.7.7,2.7.7.27
Q7V1J8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7V7K5,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7VBX6,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7VF52,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q7VFF5,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q7VFT5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7VGX8,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q7VHF9,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q7VI92,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q7VIJ7,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q7VIM2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q7VIN2,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q7VJV4,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q7VK64,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7VKV0,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q7VL27,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q7VRB6,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q7VRU3,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q7VRV2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7VRV7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7VRW4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7VVF8,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q7VXA0,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q7W3X9,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q7WZ32,5.6.1.7,5,5.6,5.6.1,5.6.1.7
Q7XPY5,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q7XR61,2.7.1.100,2,2.7,2.7.1,2.7.1.100
Q7XSK1,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q7XUR3,3.2.1.51,3,3.2,3.2.1,3.2.1.51
Q7Z269,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q7ZUX6,1.14.99.29,1,1.14,1.14.99,1.14.99.29
Q7ZZ25,7.4.2.-,7,7.4,7.4.2,7.4.2.-
Q80ZM8,2.7.8.41,2,2.7,2.7.8,2.7.8.41
Q81K10,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q820C9,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q820E6,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q820V5,1.3.1.9,1,1.3,1.3.1,1.3.1.9
Q822G0,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q82AL0,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q82DR2,2.6.1.1,2,2.6,2.6.1,2.6.1.1
Q82DT3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q82GC9,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q82IU1,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q82JF0,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q831L8,7.5.2.4,7,7.5,7.5.2,7.5.2.4
Q838C9,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q838L3,2.7.1.5,2,2.7,2.7.1,2.7.1.5
Q839C6,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q83AL0,6.3.2.3,6,6.3,6.3.2,6.3.2.3
Q83BR8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q83FE8,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q83G05,2.7.4.3,2,2.7,2.7.4,2.7.4.3
