Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
C5A430,3.5.4.13,3,3.5,3.5.4,3.5.4.13
C5A5S2,3.1.26.11,3,3.1,3.1.26,3.1.26.11
C5BC46,3.1.3.2,3,3.1,3.1.3,3.1.3.2
C5BPP8,2.7.1.33,2,2.7,2.7.1,2.7.1.33
C5CB88,2.5.1.61,2,2.5,2.5.1,2.5.1.61
C5CC42,2.7.4.3,2,2.7,2.7.4,2.7.4.3
C5CE10,2.7.2.11,2,2.7,2.7.2,2.7.2.11
C5CE71,2.7.8.26,2,2.7,2.7.8,2.7.8.26
C5CFQ7,3.5.2.7,3,3.5,3.5.2,3.5.2.7
C5CFR2,2.1.2.11,2,2.1,2.1.2,2.1.2.11
C5CFU0,2.7.1.33,2,2.7,2.7.1,2.7.1.33
C5CGG7,4.6.1.12,4,4.6,4.6.1,4.6.1.12
C5CGG9,3.1.21.7,3,3.1,3.1.21,3.1.21.7
C5CGS8,5.4.99.12,5,5.4,5.4.99,5.4.99.12
C5CGT6,3.6.1.27,3,3.6,3.6.1,3.6.1.27
C5CHA8,5.6.2.2,5,5.6,5.6.2,5.6.2.2
C5CHB8,2.1.1.148,2,2.1,2.1.1,2.1.1.148
C5CSN3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
C5D8U9,3.1.26.4,3,3.1,3.1.26,3.1.26.4
C5DA16,3.5.3.8,3,3.5,3.5.3,3.5.3.8
C5DT72,3.4.16.6,3,3.4,3.4.16,3.4.16.6
C5JHY1,3.4.24.39,3,3.4,3.4.24,3.4.24.39
C5MFP8,3.4.16.6,3,3.4,3.4.16,3.4.16.6
C5P3T4,3.4.24.39,3,3.4,3.4.24,3.4.24.39
C6A2C9,2.5.1.42,2,2.5,2.5.1,2.5.1.42
C6A382,2.1.1.63,2,2.1,2.1.1,2.1.1.63
C6BUS3,1.1.1.25,1,1.1,1.1.1,1.1.1.25
C6BV90,3.4.23.36,3,3.4,3.4.23,3.4.23.36
C6BYG5,6.3.2.8,6,6.3,6.3.2,6.3.2.8
C6BYG6,2.4.1.227,2,2.4,2.4.1,2.4.1.227
C6C060,4.1.99.22,4,4.1,4.1.99,4.1.99.22
C6C2Z3,2.6.1.1,2,2.6,2.6.1,2.6.1.1
C8V3Y7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
C8VI80,1.1.1.-,1,1.1,1.1.1,1.1.1.-
C8VJZ7,3.2.1.22,3,3.2,3.2.1,3.2.1.22
C8WAF3,4.2.3.5,4,4.2,4.2.3,4.2.3.5
C9K7B8,2.3.3.13,2,2.3,2.3.3,2.3.3.13
C9K7C8,2.5.1.54,2,2.5,2.5.1,2.5.1.54
C9RLJ9,3.6.4.-,3,3.6,3.6.4,3.6.4.-
C9XIS7,1.97.1.-,1,1.97,1.97.1,1.97.1.-
D0MCQ4,2.3.1.-,2,2.3,2.3.1,2.3.1.180
D0MVS1,3.4.16.6,3,3.4,3.4.16,3.4.16.6
D0NSB3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
D1AWS1,3.6.4.-,3,3.6,3.6.4,3.6.4.-
D1ZJC1,4.2.1.109,4,4.2,4.2.1,4.2.1.109
D2E9X0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
D2VN51,4.2.1.109,4,4.2,4.2.1,4.2.1.109
D3EBC1,2.3.3.13,2,2.3,2.3.3,2.3.3.13
D3HCJ2,2.3.3.13,2,2.3,2.3.3,2.3.3.13
D3HNB4,2.3.1.251,2,2.3,2.3.1,2.3.1.251
D4AN26,1.13.11.20,1,1.13,1.13.11,1.13.11.20
D4ANU4,3.2.1.17,3,3.2,3.2.1,3.2.1.17
D4ANW6,3.1.3.8,3,3.1,3.1.3,3.1.3.2
D4AQ54,3.4.16.5,3,3.4,3.4.16,3.4.16.6
D4GSW7,2.8.1.-,2,2.8,2.8.1,2.8.1.10
D4GU62,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D4GU63,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D4GU66,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D4GU69,5.1.3.-,5,5.1,5.1.3,5.1.3.-
D4GU71,1.1.1.-,1,1.1,1.1.1,1.1.1.-
D4GU73,3.6.1.-,3,3.6,3.6.1,3.6.1.-
D4GU74,2.4.1.-,2,2.4,2.4.1,1.3.5.1
D4GYG3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D4GYG7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D4GYH0,2.4.1.-,2,2.4,2.4.2,2.4.2.31
D4GYH1,2.7.7.9,2,2.7,2.7.7,2.7.7.9
D4GYH2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D4YYG1,1.1.1.-,1,1.1,1.1.1,1.1.1.-
D5ECW5,5.6.2.2,5,5.6,5.6.2,5.6.2.2
D5SRZ4,5.1.99.6,5,5.1,5.1.99,5.1.99.6
D5T3F2,5.1.99.6,5,5.1,5.1.99,5.1.99.6
D7CWZ0,5.1.99.6,5,5.1,5.1.99,5.1.99.6
D7DTT8,2.7.7.2,2,2.7,2.7.7,2.7.7.2
D7DV18,3.5.1.102,3,3.5,3.5.1,3.5.1.102
D7GXG4,3.2.1.81,3,3.2,3.2.1,3.2.1.81
D8K235,5.6.2.2,5,5.6,5.6.2,5.6.2.2
D8K3Q1,5.1.99.6,5,5.1,5.1.99,5.1.99.6
D9PX81,2.7.7.2,2,2.7,2.7.7,2.7.7.2
E0TIQ1,4.2.3.5,4,4.2,4.2.3,4.2.3.5
E1B2Z9,1.14.13.-,1,1.14,1.14.14,1.14.14.-
E1SSZ4,2.1.1.190,2,2.1,2.1.1,2.1.1.190
E1V4F9,2.1.1.190,2,2.1,2.1.1,2.1.1.190
E3G2D1,3.1.3.2,3,3.1,3.1.3,3.1.3.2
E3HDJ8,2.3.1.31,2,2.3,2.3.1,2.3.1.31
E3PV41,4.2.3.5,4,4.2,4.2.3,4.2.3.5
E5A7D9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
E5KK10,2.7.13.3,2,2.7,2.7.13,2.7.13.3
E5Y946,1.1.1.-,1,1.1,1.1.1,1.1.1.1
E7EZI4,2.3.1.225,2,2.3,2.3.1,2.3.1.225
E9F5E7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
E9F5F1,1.1.1.-,1,1.1,1.1.3,1.1.3.-
E9FCP6,1.1.1.-,1,1.1,1.1.1,1.1.1.-
E9FCP7,4.1.1.11,4,4.1,4.1.1,4.1.1.-
E9R5G2,1.14.14.17,1,1.14,1.14.14,1.14.14.17
F1CMX6,1.14.13.-,1,1.14,1.14.13,1.14.13.-
F1RAX8,1.14.13.-,1,1.14,1.14.13,1.14.13.-
F2PWS5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
F4HWL4,6.1.1.1,6,6.1,6.1.1,6.1.1.1
F4HYR4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
F4HZC3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
F4HZX7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
F4I9Q5,3.6.4.13,3,3.6,3.6.4,3.6.4.13
F4IAL1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
F4IJ77,3.6.1.-,3,3.6,3.6.1,3.6.1.-
F4ILR7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
F4IV45,3.6.4.-,3,3.6,3.6.4,3.6.4.-
F4JRJ6,3.6.4.13,3,3.6,3.6.4,3.6.4.13
F4NZ38,4.2.1.93,4,4.2,4.2.1,4.2.1.93
F7E727,4.2.1.93,4,4.2,4.2.1,4.2.1.93
F8KEJ1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
F8P1W3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
F8P2C8,1.2.1.-,1,1.2,1.2.1,1.2.1.-
F8P9P5,1.2.1.-,1,1.2,1.2.1,1.2.1.-
F9USN6,1.1.1.-,1,1.3,1.3.7,1.1.3.-
F9WWD1,2.4.1.-,2,2.4,2.4.1,2.4.1.80
F9ZZQ0,2.4.1.129,2,2.4,2.4.1,2.4.1.129
G0J5N4,2.3.1.31,2,2.3,2.3.1,2.3.1.31
G0LET7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
G0R6S7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
G0RYE0,1.2.4.1,1,1.2,1.2.4,1.2.4.1
G0YF19,2.3.1.-,2,2.3,2.3.1,2.3.1.-
G2Q9A6,5.5.1.-,5,5.5,5.5.1,5.5.1.-
G2SYN4,3.1.26.3,3,3.1,3.1.26,3.1.26.3
G2XQT1,4.2.1.66,3,3.5,3.5.5,3.5.5.1
G3J453,2.3.1.-,2,2.3,2.3.1,2.3.1.-
G3J454,2.3.1.-,2,2.3,2.3.1,2.3.1.-
G3JUI8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
G3XCR8,3.1.26.3,3,3.1,3.1.26,3.1.26.3
G3XNF4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
G4MVZ5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
G4N1P8,1.1.1.-,1,1.1,1.1.1,1.1.1.-
G4N290,1.1.1.-,1,1.1,1.1.1,1.1.1.-
G9N4A1,1.1.1.-,1,1.1,1.1.1,1.1.1.-
G9N4B2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
H3JU05,2.4.1.-,2,2.4,2.4.1,2.4.1.-
H3ZPL1,2.6.1.57,2,2.6,2.6.1,2.6.1.57
I1RB03,2.4.1.-,2,2.4,2.4.1,2.4.1.80
I1S2J3,1.1.1.-,1,1.1,1.1.1,1.1.1.-
I1S4E7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
I1WSZ3,2.7.13.3,2,2.7,2.7.13,2.7.13.3
I6XHJ3,2.3.1.16,2,2.3,2.3.1,2.3.1.16
I6YCF0,1.1.1.-,1,1.1,1.1.1,1.1.1.-
I6YCF5,1.3.99.-,1,1.3,1.3.99,1.3.99.-
K3VD70,1.1.1.-,1,1.1,1.1.1,1.1.1.-
K3VJJ1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
K4N0V2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
L0MZK0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
M0Y4P1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
M1W426,2.5.1.18,2,2.5,2.5.1,2.5.1.18
M1W428,1.8.1.-,1,1.8,1.8.1,1.8.1.-
M3APK4,1.10.3.-,1,1.10,1.10.3,1.10.3.-
M9MH90,2.4.1.-,2,2.4,2.4.1,2.4.1.-
N4WE43,1.1.1.1,1,1.1,1.1.1,1.1.1.-
N4WE73,1.1.1.1,1,1.1,1.1.1,1.1.1.-
N4WW42,1.1.1.1,1,1.1,1.1.1,1.1.1.-
O01824,2.7.1.35,2,2.7,2.7.1,2.7.1.35
O02621,1.11.1.9,1,1.11,1.11.1,1.11.1.24
O04469,5.3.3.8,5,5.3,5.3.3,5.3.3.8
O05118,2.7.1.40,2,2.7,2.7.1,2.7.1.40
O05250,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O05510,2.7.1.4,2,2.7,2.7.1,2.7.1.4
O06835,1.5.1.36,1,1.5,1.5.1,1.5.1.36
O06979,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O07244,3.1.4.46,3,3.1,3.1.4,3.1.4.46
O07896,3.1.26.11,3,3.1,3.1.26,3.1.26.11
O08320,2.7.2.8,2,2.7,2.7.2,2.7.2.8
O12947,2.1.1.100,2,2.1,2.1.1,2.1.1.100
O13476,2.3.1.181,2,2.3,2.3.1,2.3.1.181
O13622,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O13738,2.3.1.4,2,2.3,2.3.1,2.3.1.4
O13765,3.1.4.-,3,3.1,3.1.4,3.1.4.-
O13810,2.7.2.11,2,2.7,2.7.2,2.7.2.11
O14169,3.1.4.-,3,3.1,3.1.4,3.1.4.-
O17433,1.11.1.-,1,1.11,1.11.1,1.11.1.24
O18598,2.5.1.18,2,2.5,2.5.1,2.5.1.18
O19898,2.3.1.181,2,2.3,2.3.1,2.3.1.181
O22182,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O22818,3.2.1.15,3,3.2,3.2.1,3.2.1.67
O22951,3.6.1.-,3,3.6,3.6.1,3.6.1.-
O23386,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O23406,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O24210,6.3.2.1,6,6.3,6.3.2,6.3.2.1
O24457,1.2.4.1,1,1.2,1.2.4,1.2.4.1
O24712,5.4.99.12,5,5.4,5.4.99,5.4.99.12
O24968,3.5.2.6,2,2.7,2.7.10,2.7.10.-
O24972,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O25004,2.7.7.41,2,2.7,2.7.7,2.7.7.41
O25021,3.5.2.6,2,2.1,2.1.1,5.3.4.1
O25026,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O25103,3.5.2.6,2,3.4,3.4.22,3.4.22.-
O25151,1.11.1.24,1,1.11,1.11.1,1.11.1.24
O25681,3.4.11.-,3,3.4,3.4.11,3.4.11.9
O25711,3.6.1.-,3,2.7,2.7.13,2.7.13.3
O25728,3.5.2.6,2,2.7,3.1.3,2.7.10.-
O25748,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O25903,2.3.1.51,2,2.3,2.3.1,2.3.1.51
O25917,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O25936,3.1.3.11,3,3.1,3.1.3,3.1.3.11
O26018,1.3.99.-,1,1.3,1.3.99,1.3.99.-
O26149,4.2.1.11,4,4.2,4.2.1,4.2.1.11
O26285,2.7.2.8,2,2.7,2.7.2,2.7.2.8
O26468,1.1.1.94,1,1.1,1.1.1,1.1.1.94
O26684,2.7.7.72,2,2.7,2.7.7,2.7.7.72
O26715,2.1.1.63,2,2.1,2.1.1,2.1.1.63
O26928,5.4.99.12,5,5.4,5.4.99,5.4.99.12
O26958,2.7.1.23,2,2.7,2.7.1,2.7.1.23
O26960,2.5.1.61,2,2.5,2.5.1,2.5.1.61
O27054,1.4.1.21,1,1.4,1.4.1,1.4.1.21
O27088,5.6.2.2,5,5.6,5.6.2,5.6.2.2
O27105,4.1.1.-,4,4.1,4.1.1,4.1.1.65
O27170,2.5.1.42,2,2.5,2.5.1,2.5.1.42
O27197,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O27543,4.1.99.12,4,4.1,4.1.99,4.1.99.12
O27544,2.7.1.161,2,2.7,2.7.1,2.7.1.161
O27554,6.3.1.5,6,6.3,6.3.1,6.3.1.5
O27859,3.1.26.11,3,3.1,3.1.26,3.1.26.11
O27918,2.7.7.3,2,2.7,2.7.7,2.7.7.3
O27919,3.6.1.73,3,3.6,3.6.1,3.6.1.73
O27957,1.1.1.25,1,1.1,1.1.1,1.1.1.25
O28234,4.1.1.-,4,4.1,4.1.1,4.1.1.65
O28339,6.3.5.3,6,6.3,6.3.5,6.3.5.3
O28544,5.4.99.12,5,5.4,5.4.99,5.4.99.12
O28775,2.5.1.19,2,2.5,2.5.1,2.5.1.19
O29026,2.5.1.61,2,2.5,2.5.1,2.5.1.61
O29313,6.3.1.2,6,6.3,6.3.1,6.3.1.2
O29319,5.3.1.6,5,5.3,5.3.1,5.3.1.6
O29323,3.1.26.11,3,3.1,3.1.26,3.1.26.11
O29406,2.1.2.-,2,2.1,2.1.2,2.1.2.-
O29630,3.1.1.96,3,3.1,3.1.1,3.1.1.96
O29730,2.7.1.71,2,2.7,2.7.1,2.7.1.71
O29766,3.5.4.25,4,4.1,4.1.99,3.5.4.25
O29807,6.3.4.20,6,6.3,6.3.4,6.3.4.20
O30108,3.1.21.7,3,3.1,3.1.21,3.1.21.7
O31433,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O31516,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O31550,2.3.1.12,2,2.3,2.3.1,2.3.1.12
O31626,5.6.2.4,5,5.6,5.6.2,5.6.2.4
O31661,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O31752,2.7.7.41,2,2.7,2.7.7,2.7.7.41
O31982,3.5.1.28,3,3.5,3.5.1,3.5.1.28
O31986,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O32041,3.5.1.28,3,3.4,3.5.1,3.5.1.28
O32193,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O32198,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O32808,5.4.2.7,5,5.4,5.4.2,5.4.2.7
O32868,2.1.1.86,2,2.1,2.1.1,2.1.1.86
O34294,2.5.1.3,2,2.5,2.5.1,2.5.1.3
O34391,3.5.1.28,3,3.5,3.5.1,3.5.1.28
O34427,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O34638,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O34689,1.13.11.-,1,1.13,1.13.11,1.13.11.-
O34934,2.7.1.23,2,2.7,2.7.1,2.7.1.23
O34989,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O35044,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O36016,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O36017,2.3.1.181,2,2.3,2.3.1,2.3.1.181
O39988,3.1.27.-,3,3.1,3.1.27,3.1.27.-
O41156,2.1.1.148,2,2.1,2.1.1,2.1.1.148
O42821,2.7.1.6,2,2.7,2.7.1,2.7.1.6
O42944,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O43014,5.3.1.8,5,5.3,5.3.1,5.3.1.8
O44006,2.7.1.40,2,2.7,2.7.1,2.7.1.40
O48534,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O48684,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O48842,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O48965,5.3.3.2,5,5.3,5.3.3,5.3.3.2
O50161,3.1.4.-,3,3.1,3.1.4,3.1.4.-
O51132,3.4.11.18,3,3.4,3.4.11,3.4.11.18
O51338,3.1.4.52,3,3.1,3.1.4,3.1.4.52
O51555,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O51578,3.1.11.5,3,3.1,3.1.11,3.1.11.5
O51601,5.3.1.6,5,5.3,5.3.1,5.3.1.6
O51627,5.3.3.2,5,5.3,5.3.3,5.3.3.2
O51648,3.1.26.3,3,3.1,3.1.26,3.1.26.3
O52352,2.7.4.3,2,2.7,2.7.4,2.7.4.3
O52353,3.4.11.18,3,3.4,3.4.11,3.4.11.18
O53508,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O53857,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O54151,2.3.1.180,2,2.3,2.3.1,2.3.1.180
O57979,2.4.2.14,2,2.4,2.4.2,2.4.2.14
O58489,2.6.1.1,2,2.6,2.6.1,2.6.1.1
O58981,2.4.99.21,2,2.4,2.4.99,2.4.99.21
O59621,6.3.5.3,6,6.3,6.3.5,6.3.5.3
O59638,2.1.1.86,2,2.1,2.1.1,2.1.1.86
O59802,2.4.1.198,2,2.4,2.4.1,2.4.1.198
O59827,2.5.1.18,2,2.5,2.5.1,2.5.1.18
O60045,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O60046,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O60080,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O60109,3.1.3.1,3,3.1,3.1.3,3.1.3.1
O60173,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O61069,2.7.4.3,2,2.7,2.7.4,2.7.4.3
O62461,2.7.9.3,2,2.7,2.7.9,2.7.9.3
O64362,3.2.1.17,3,3.2,3.2.1,3.2.1.17
O64733,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O66489,3.4.11.18,3,3.4,3.4.11,3.4.11.18
O66544,2.5.1.141,2,2.5,2.5.1,2.5.1.141
O66555,3.6.1.-,3,3.6,3.6.1,3.6.1.-
O66614,2.7.7.3,2,2.7,2.7.7,2.7.7.3
O66626,4.1.2.50,4,4.1,4.1.2,4.1.2.50
O66686,5.3.1.1,5,5.3,5.3.1,5.3.1.1
O66728,2.7.7.-,2,2.7,2.7.7,2.7.7.-
O66746,2.7.1.30,2,2.7,2.7.1,2.7.1.30
O66833,2.5.1.3,2,2.5,2.5.1,2.5.1.3
O66953,5.4.99.12,5,5.4,5.4.99,5.4.99.12
O67024,1.11.1.24,1,1.11,1.11.1,1.11.1.24
O67060,2.7.1.148,2,2.7,2.7.1,2.7.1.148
O67083,4.98.1.1,4,4.98,4.98.1,4.98.1.1
O67139,2.7.9.3,2,2.7,2.7.9,2.7.9.3
O67209,2.7.2.11,2,2.7,2.7.2,2.7.2.11
O67222,2.5.1.6,2,2.5,2.5.1,2.5.1.6
O67271,6.1.1.17,6,6.1,6.1.1,6.1.1.17
O67358,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O67378,2.5.1.3,2,2.5,2.5.1,2.5.1.3
O67386,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O67391,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O67480,1.1.1.42,1,1.1,1.1.1,1.1.1.42
O67555,1.1.1.94,1,1.1,1.1.1,1.1.1.94
O67610,1.1.1.100,1,1.1,1.1.1,1.1.1.100
O67644,3.1.26.4,3,3.1,3.1.26,3.1.26.4
O67691,6.3.5.3,6,6.3,6.3.5,6.3.5.3
O67753,2.7.1.33,2,2.7,2.7.1,2.7.1.33
O67788,4.2.1.109,4,4.2,4.2.1,4.2.1.109
O67925,2.7.1.71,2,2.7,2.7.1,2.7.1.71
O69110,2.5.1.61,2,2.5,2.5.1,2.5.1.61
O69230,3.2.1.8,3,3.2,3.2.1,3.2.1.8
O69600,4.1.2.13,4,4.1,4.1.2,4.1.2.13
O69773,3.5.2.6,3,3.5,3.5.2,3.5.2.6
O72904,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O72908,2.1.1.56,3,3.2,3.2.2,3.2.2.-
O74044,5.3.1.1,5,5.3,5.3.1,5.3.1.1
O74314,2.5.1.48,2,2.5,2.5.1,2.5.1.48
O74356,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O74431,7.2.2.-,7,7.2,7.2.2,7.2.2.-
O74492,3.5.2.17,3,3.5,3.5.2,3.5.2.17
O74546,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O74764,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O74942,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O76483,2.5.1.18,2,2.5,2.5.1,2.5.1.18
O77473,2.5.1.18,2,2.5,2.5.1,2.5.1.18
O80662,2.5.1.18,2,2.5,2.5.1,2.5.1.18
O81072,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O81864,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O83018,2.7.3.9,2,2.7,2.7.3,2.7.3.9
O83128,1.3.1.98,1,1.3,1.3.1,1.3.1.98
O83369,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O83401,6.3.2.10,6,6.3,6.3.2,6.3.2.10
O83433,2.7.1.6,2,2.7,2.7.1,2.7.1.6
O83462,2.4.2.9,2,2.4,2.4.2,2.4.2.9
O83514,2.4.1.129,2,2.4,2.4.1,2.4.1.129
O83625,5.3.1.6,5,5.3,5.3.1,5.3.1.6
O83668,4.1.2.13,4,4.1,4.1.2,4.1.2.13
O83806,6.1.1.1,6,6.1,6.1.1,6.1.1.1
O84215,5.3.1.6,5,5.3,5.3.1,5.3.1.6
O84372,2.7.1.71,2,2.7,2.7.1,2.7.1.71
O84456,2.5.1.-,2,2.5,2.5.1,2.5.1.-
O84645,3.1.11.5,3,3.1,3.1.11,3.1.11.5
O84810,2.7.1.148,2,2.7,2.7.1,2.7.1.148
O84969,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O85292,2.7.1.180,2,2.7,2.7.1,2.7.1.180
O85341,3.6.1.-,3,3.6,3.6.1,3.6.1.-
O86083,6.1.1.17,6,6.1,6.1.1,6.1.1.17
O86793,2.3.1.234,2,2.3,2.3.1,2.3.1.234
O87016,5.4.99.12,5,5.4,5.4.99,5.4.99.12
O87896,2.8.1.-,2,2.8,2.8.1,2.8.1.-
O93654,3.4.11.-,3,3.4,3.4.11,3.4.11.-
O94242,6.1.1.12,6,6.1,6.1.1,6.1.1.12
O94250,3.1.2.6,3,3.1,3.1.2,3.1.2.6
O94445,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O94536,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O94565,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O94710,2.3.1.234,2,2.3,2.3.1,2.3.1.234
O97400,3.2.1.15,3,3.2,3.2.1,3.2.1.67
P00487,2.3.1.28,2,2.3,2.3.1,2.3.1.28
P00649,3.1.27.-,4,4.6,4.6.1,4.6.1.24
P04520,2.7.7.-,2,2.7,2.7.7,2.7.7.-
P04772,6.3.1.2,6,6.3,6.3.1,6.3.1.2
P05342,2.3.3.14,2,2.3,2.3.3,2.3.3.14
P06188,2.7.1.16,2,2.7,2.7.1,2.7.1.16
P06257,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P06653,3.5.1.28,3,3.5,3.5.1,3.5.1.28
P06835,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P07236,6.1.1.3,6,6.1,6.1.1,6.1.1.3
P07337,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P07683,3.2.1.3,3,3.2,3.2.1,3.2.1.3
P07819,3.2.1.26,3,3.2,3.2.1,3.2.1.26
P08997,2.3.3.9,2,2.3,2.3.3,2.3.3.9
P09853,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P0A257,2.3.1.51,2,2.3,2.3.1,2.3.1.51
P0A6G5,2.7.7.61,2,2.7,2.7.7,2.7.7.61
P0ABQ7,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P0C025,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P0C0G2,2.7.6.3,2,2.7,2.7.6,2.7.6.3
P0C147,2.4.1.256,2,2.4,2.4.1,2.4.1.256
P0C150,2.5.1.141,2,2.5,2.5.1,2.5.1.141
P0C196,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C1I9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C1J2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C1J4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C1J5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C1J6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C2B5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C8E5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P0C8H7,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P0C9A4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CC48,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P0CE10,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CL22,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P0CN12,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P0CN92,2.4.1.258,2,2.4,2.4.1,2.4.1.258
P0CO48,1.14.13.9,1,1.14,1.14.13,1.14.13.9
P0CP52,3.1.1.-,3,3.1,3.1.1,3.1.1.3
P0CP62,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P0CP80,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0CP88,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0CP92,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0CP98,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0CQ00,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0CQ14,2.3.1.234,2,2.3,2.3.1,2.3.1.234
P0CQ20,3.4.24.59,3,3.4,3.4.24,3.4.24.59
