Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
P9WQB7,1.11.1.28,1,1.11,1.11.1,1.11.1.24
P9WQI9,7.6.2.-,7,7.2,7.2.2,7.6.2.-
P9WQJ7,7.2.2.-,7,7.2,7.2.2,7.4.2.-
P9WQL9,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q00688,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q00704,4.2.2.-,3,3.2,3.2.1,3.2.1.39
Q00828,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q01292,1.1.1.86,1,1.1,1.1.1,1.1.1.86
Q02115,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q02555,3.1.26.3,3,3.1,3.1.26,3.1.26.-
Q02773,3.1.26.5,2,2.1,2.3.2,2.7.11.1
Q02790,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q02896,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q03103,1.8.4.-,1,1.8,1.8.4,1.8.4.-
Q03149,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q03262,5.4.2.7,5,5.4,5.4.2,5.4.2.2
Q03557,6.3.5.7,6,6.3,6.3.5,6.3.5.7
Q03655,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q03674,3.1.1.5,3,3.1,3.1.1,3.1.1.5
Q03702,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q03920,2.1.1.297,2,2.1,2.1.1,2.1.1.-
Q03941,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q04049,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q04082,2.4.1.198,7,7.1,7.1.1,7.1.1.7
Q04089,2.1.1.360,2,2.1,2.1.1,2.1.1.360
Q04217,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q04371,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q04430,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q04441,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q04629,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q04951,3.2.1.-,3,3.2,3.2.1,3.2.1.39
Q05592,4.99.1.3,4,4.99,4.99.1,4.99.1.3
Q06135,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q06147,2.7.1.91,2,2.7,2.7.1,2.7.1.91
Q06163,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q06210,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q06321,2.4.1.173,2,2.4,2.4.1,2.4.1.173
Q06510,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q06551,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q06554,3.6.1.-,3,3.6,3.6.4,3.6.4.-
Q06676,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q07412,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q07551,1.2.1.-,1,1.1,1.1.1,1.1.1.-
Q07560,2.7.8.41,2,2.7,2.7.8,2.7.8.41
Q07648,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q07800,3.1.3.-,3,3.1,3.1.3,3.1.3.16
Q07845,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q07938,2.4.2.28,2,2.4,2.4.2,2.4.2.28
Q08193,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q08210,1.3.5.2,1,1.3,1.3.5,1.3.5.2
Q08651,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q08960,4.1.3.44,4,4.1,4.1.3,4.1.3.44
Q08C84,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q08D64,7.6.2.5,7,7.6,7.6.2,7.6.2.2
Q09140,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q09275,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q09332,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q09353,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q09647,6.3.2.-,6,6.3,6.3.2,6.3.2.-
Q09814,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q09LX1,3.1.1.72,3,3.1,3.1.1,3.1.1.-
Q0CRQ5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0DC89,1.8.4.12,1,1.8,1.8.4,1.8.4.12
Q0JFH7,3.5.1.-,3,3.5,3.5.1,3.5.1.4
Q0PGJ6,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q0PW40,2.7.11.-,2,2.7,2.7.11,2.7.11.-
Q0WL80,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q0WPA5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q0WRJ7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q0WUY1,2.7.1.23,2,2.7,2.7.1,2.7.1.-
Q0WVX5,2.4.1.21,2,2.4,2.4.1,2.4.1.250
Q0WW17,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0WW55,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q10341,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q10423,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q10576,1.14.11.2,1,1.14,1.14.11,1.14.11.2
Q10714,3.4.15.1,3,3.4,3.4.15,3.4.15.1
Q10B19,2.1.1.225,2,2.1,2.1.1,2.1.1.225
Q10M74,2.7.4.8,2,2.7,2.7.4,2.7.4.8
Q11120,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q11131,2.4.1.-,2,2.4,2.4.1,2.4.1.152
Q12001,2.4.1.267,2,2.4,2.4.1,2.4.1.267
Q12006,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q12052,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q12093,2.8.1.14,2,2.8,2.8.1,2.8.1.14
Q12094,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q12157,6.3.2.-,2,2.3,2.3.2,2.3.2.27
Q12265,2.7.6.1,2,2.7,2.7.6,2.7.6.1
Q12305,2.8.1.-,2,2.8,2.8.1,2.8.1.1
Q12697,7.2.2.-,7,7.2,7.2.2,7.6.2.1
Q12746,1.6.2.2,1,1.6,1.6.2,1.6.2.2
Q12887,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q13268,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q13395,2.1.1.-,2,2.7,2.7.11,2.7.11.1
Q13427,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q14197,3.1.1.29,5,5.6,5.6.1,3.1.22.-
Q14318,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q14534,1.14.14.17,1,1.14,1.14.14,1.14.14.17
Q14722,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q15031,6.1.1.4,6,6.1,6.1.1,6.1.1.4
Q15126,2.7.4.2,2,2.7,2.7.4,2.7.4.2
Q15257,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q15652,1.14.11.-,2,2.1,2.1.1,2.1.1.364
Q16719,3.7.1.3,3,3.7,3.7.1,3.7.1.3
Q16740,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q16850,1.14.14.154,1,1.14,1.14.14,1.14.14.154
Q18014,2.4.1.221,2,2.4,2.4.1,2.4.1.221
Q18221,2.1.1.-,2,2.1,2.1.1,3.4.21.97
Q182W3,3.6.1.-,3,3.6,3.6.5,3.6.5.-
Q18411,3.6.1.15,3,3.6,3.6.1,3.6.1.5
Q18680,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q186A6,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q19076,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q19468,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q1G3U6,1.13.11.20,1,1.13,1.13.11,1.13.11.20
Q1KPV0,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q1PCB0,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q1PS67,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q20117,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q20390,3.1.2.22,3,3.1,3.1.2,3.1.2.22
Q20480,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q20800,2.3.1.-,2,2.3,2.3.1,2.3.1.51
Q21921,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q22036,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q22053,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q23221,1.14.19.3,1,1.14,1.14.19,1.14.19.-
Q23243,3.6.1.-,3,3.6,3.6.4,3.6.1.-
Q24940,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q26015,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q26998,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q27082,3.2.1.-,3,3.2,3.2.1,3.2.1.8
Q27564,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q27601,2.4.2.14,2,2.4,2.4.2,2.4.2.14
Q27869,2.1.1.77,2,2.1,2.1.1,2.1.1.77
Q27873,2.1.1.77,2,2.1,2.1.1,2.1.1.77
Q27890,1.2.1.12,1,1.2,1.2.1,1.2.1.12
Q29550,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q2FHP2,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q2FWC7,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q2HJ89,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2LAE1,2.1.1.-,2,2.1,2.1.1,2.7.7.7
Q2QWU2,3.5.1.-,3,3.5,3.5.1,3.5.1.98
Q2RAK2,2.7.1.40,2,2.7,2.7.1,2.7.1.40
Q2TW47,1.1.1.-,1,1.1,1.1.1,1.1.1.169
Q2U852,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q2VEQ7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q32P41,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q336R9,1.8.4.11,1,1.8,1.8.4,1.8.4.11
Q383Q5,3.4.25.2,3,3.4,3.4.25,3.4.25.2
Q38906,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q38BX0,2.5.1.46,2,2.5,2.5.1,2.5.1.46
Q39055,4.1.99.22,4,4.1,4.1.99,4.1.99.22
Q39112,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q39218,2.3.1.30,2,2.3,2.3.1,2.3.1.30
Q39219,1.10.3.11,1,1.10,1.10.3,1.10.3.11
Q3E9D5,4.1.1.50,4,4.1,4.1.1,4.1.1.50
Q3MIT2,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q3TZX8,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q3U0K8,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q3U5F4,2.7.7.87,2,2.7,2.7.7,2.7.7.87
Q3V1T4,1.14.11.7,1,1.14,1.14.11,1.14.11.7
Q41008,2.1.3.15,2,3.1,3.1.3,3.2.1.-
Q41058,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q42601,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q42606,2.1.1.107,2,2.1,2.1.1,2.1.1.107
Q43157,5.1.3.1,5,5.1,5.1.3,5.1.3.1
Q43316,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q46AN5,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q47319,2.5.1.25,2,2.5,2.5.1,2.5.1.25
Q47898,3.5.1.26,3,3.4,3.4.19,3.4.19.5
Q4FZV0,3.2.1.25,3,3.2,3.2.1,3.2.1.25
Q4G338,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q4JB16,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q4Q0M0,2.7.9.3,2,2.7,2.7.9,2.7.9.3
Q4UG71,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q4VCM1,2.3.1.-,3,3.1,3.1.1,2.3.1.-
Q4WAY3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q4WGL5,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q4WKW9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q4WR83,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q4WZB3,3.7.1.-,3,3.1,3.1.1,3.1.1.1
Q4X1W0,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q500U8,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q50837,3.5.4.19,3,3.5,3.5.4,3.5.4.19
Q52T38,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q53FA7,1.6.5.5,1,1.3,1.6.5,1.6.5.5
Q54801,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q54BW5,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q54IL5,2.4.1.173,2,2.7,2.7.1,2.4.1.173
Q54PC2,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q54RQ1,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q55CT0,3.4.14.9,3,3.4,3.4.14,3.4.14.10
Q56221,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q56223,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q56NI9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q57679,3.6.1.66,3,3.6,3.6.1,3.6.1.66
Q57977,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q58085,1.1.1.302,1,1.1,1.1.1,1.1.1.302
Q58185,3.5.4.39,3,3.5,3.5.4,3.5.4.39
Q58293,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q582G4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q59000,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q59675,3.2.1.8,3,3.2,3.2.1,3.2.1.8
Q59DX8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q59WF4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5A3V6,4.1.99.12,4,4.1,4.1.99,4.1.99.12
Q5ABC5,4.1.1.65,4,4.1,4.1.1,4.1.1.65
Q5AK66,4.1.1.65,4,4.1,4.1.1,4.1.1.65
Q5AUX1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q5D869,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5FC64,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q5JDJ7,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q5JJ82,4.1.1.11,4,4.1,4.1.1,4.1.1.11
Q5JPH6,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q5JPI9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5JTZ9,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q5LW89,4.4.1.3,4,4.2,4.2.1,4.2.1.108
Q5NTH4,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q5PP37,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5RCW2,2.7.7.8,2,2.7,2.7.7,2.7.7.8
Q5SJ65,3.2.2.-,3,3.2,3.2.2,3.2.2.-
Q5SJC4,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q5SKC5,3.2.2.27,3,3.2,3.2.2,3.2.2.27
Q5SPR8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q5SQI0,2.3.1.108,2,2.3,2.3.1,2.3.1.108
Q5U3U3,2.3.1.21,2,2.3,2.3.1,2.3.1.-
Q5VV42,2.8.4.5,2,2.8,2.8.4,2.8.4.5
Q5VZV1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5XEZ1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5ZJB4,2.7.11.10,2,2.7,2.7.11,2.7.11.1
Q5ZXN6,2.7.1.-,2,3.1,3.1.3,3.1.3.48
Q60365,2.7.1.161,2,2.7,2.7.1,2.7.1.161
Q60636,2.1.1.-,2,2.1,2.1.1,2.1.1.355
Q63651,2.7.11.14,2,2.7,2.7.11,2.7.11.16
Q63KH5,3.5.1.44,3,3.4,3.4.22,3.4.22.-
Q65Z23,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q66GI4,3.1.26.5,3,3.1,3.1.3,3.1.3.16
Q67YC0,3.6.1.1,3,3.1,3.1.3,3.1.3.-
Q682U6,3.1.11.-,3,3.1,3.1.11,3.1.11.2
Q68FL4,3.13.2.1,7,3.13,3.13.2,3.13.2.1
Q69SV0,1.11.1.11,1,1.11,1.11.1,1.11.1.-
Q69Z69,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q69ZQ1,3.2.1.-,3,3.2,3.2.1,3.2.1.20
Q6DR03,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6DRC0,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q6F4F5,1.14.14.-,1,1.14,1.14.19,1.14.99.-
Q6H9K0,3.2.1.67,3,3.2,3.2.1,3.2.1.15
Q6IN84,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6NPS8,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q6NQJ6,3.1.13.1,3,3.1,3.1.13,3.1.13.1
Q6P087,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q6Q151,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6Q152,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6SKR2,2.1.1.-,2,2.1,2.1.1,2.1.1.297
Q6TUI4,3.1.26.3,3,3.1,3.1.26,3.1.26.-
Q6UB35,6.3.4.3,6,1.1,6.3.4,6.3.4.3
Q6VAB4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6VE93,2.3.1.-,2,2.3,2.3.1,2.4.2.-
Q6WVP7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q6Y288,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6Z4G3,5.4.99.30,5,5.4,5.4.99,5.4.99.30
Q6ZPD8,2.3.1.-,2,2.3,2.3.1,2.3.1.20
Q6ZQW0,1.13.11.-,1,1.13,1.13.11,1.13.11.12
Q700S9,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q70XJ9,2.4.1.10,2,2.4,2.4.1,2.4.1.10
Q752Z9,3.6.1.9,3,3.6,3.6.1,3.6.1.66
Q75I94,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q76BW5,2.4.1.207,2,2.4,2.4.1,2.4.1.207
Q76HN4,3.2.1.-,3,3.2,3.2.1,3.2.1.23
Q76KB1,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q79FW5,5.4.2.12,3,3.1,3.1.1,3.1.1.3
Q79FX8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7CTU0,2.3.1.-,2,2.3,2.3.1,2.3.1.180
Q7DDR9,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q7DMA9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q7K480,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7KUT2,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q7L2J0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7SIC2,1.13.11.24,1,1.13,1.13.11,1.13.11.24
Q7TNV1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q7TSX5,2.7.8.27,2,2.7,2.7.8,2.7.8.-
Q7TXK8,2.3.1.41,2,2.3,2.3.1,2.3.1.292
Q7X9V3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q7XA67,3.2.2.9,3,3.2,3.2.2,3.2.2.9
Q7XJ98,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q7XUS2,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q7Z5J1,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q7Z5W3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7Z7M8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q7Z9M7,3.2.1.4,1,1.10,1.10.3,1.10.3.1
Q80UN9,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q80V63,2.1.1.-,2,2.1,2.1.1,2.1.1.355
Q80WC9,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q812F8,2.4.1.145,2,2.4,2.4.1,2.4.1.145
Q81PP9,3.5.1.9,3,3.5,3.5.1,3.5.1.9
Q84F16,4.1.1.83,4,4.2,4.2.1,4.2.1.-
Q84JF5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q84UU4,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q84VQ4,7.1.1.-,5,5.5,5.5.1,5.5.1.6
Q86VD9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q86Y38,2.4.2.26,2,2.4,2.4.2,2.4.2.26
Q87P32,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q88LS1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8A6L0,3.2.1.22,3,3.2,3.2.1,3.2.1.22
Q8BG93,3.6.1.9,3,3.6,3.6.1,3.6.1.-
Q8BGQ7,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q8BHA3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q8BMT9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q8CFG0,3.1.6.-,3,3.1,3.1.6,3.1.6.-
Q8CGR7,2.4.2.3,2,2.4,2.4.2,2.4.2.2
Q8DPQ3,3.1.3.5,3,3.1,3.1.3,3.1.3.-
Q8E9K5,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q8ECH7,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q8F3Q1,2.3.3.21,2,2.3,2.3.3,2.3.3.21
Q8GJ44,3.2.1.8,3,3.2,3.2.1,3.2.1.8
Q8GW43,2.3.1.47,2,2.3,2.3.1,2.3.1.47
Q8GWA2,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q8GWW4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8GXG6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8GZQ3,2.7.7.8,2,2.7,2.7.7,2.7.7.8
Q8GZU0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q8H0W1,3.4.21.89,3,3.4,3.4.21,3.4.21.89
Q8H103,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q8H1Z0,4.1.99.5,4,4.1,4.1.99,4.1.99.5
Q8I295,1.17.7.4,1,1.12,1.17.7,1.17.7.4
Q8I2X3,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q8I4V8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8I5R7,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q8IB06,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8IE14,3.4.21.89,3,3.4,3.4.21,3.4.21.89
Q8IE47,2.3.1.-,2,2.3,2.3.1,2.3.1.286
Q8IEG9,6.3.1.20,6,6.3,6.3.1,6.3.1.20
Q8IIS0,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q8IJR9,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q8IJV6,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8IVS2,2.3.1.39,2,2.3,2.3.1,2.3.1.39
Q8IXQ9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8IY81,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8IYR2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8J0F7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q8J0K5,3.2.1.8,3,3.2,3.2.1,3.2.1.8
Q8K2I3,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q8K4F6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8L633,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q8L638,2.4.1.256,2,2.4,2.4.1,2.4.1.256
Q8L743,1.1.1.49,1,1.1,1.1.1,1.1.1.49
Q8L785,6.1.1.14,6,6.1,6.1.1,6.1.1.14
Q8L7F9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8L7R2,2.7.1.39,2,2.7,2.7.1,2.7.1.39
Q8L7W8,3.2.1.51,3,3.2,3.2.1,3.2.1.51
Q8L856,7.2.1.3,7,7.2,7.2.1,7.2.1.3
Q8L960,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q8LAS8,3.1.2.12,3,3.1,3.1.2,3.1.2.12
Q8LCU7,1.3.1.104,1,1.3,1.3.1,1.3.1.104
Q8LK56,3.2.2.-,3,3.6,3.6.4,2.3.1.48
Q8LPL7,3.5.4.-,3,3.5,3.5.4,3.5.4.-
Q8MKW7,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q8MSW4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8N6R0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8NFF5,2.7.7.2,2,2.7,2.7.1,2.7.7.2
Q8NFT2,1.16.1.-,1,1.16,1.16.1,1.16.1.9
Q8NN33,1.1.1.37,1,1.1,1.1.1,1.1.1.37
Q8PDA8,1.13.11.11,1,1.13,1.13.11,1.13.11.11
Q8RWT8,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q8RXD9,2.4.1.25,2,2.4,2.4.1,2.4.1.25
Q8RXK8,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8T638,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8TE04,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q8TEA8,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q8VY08,2.1.1.233,2,2.1,2.1.1,2.1.1.233
Q8W033,1.2.1.3,1,1.2,1.2.1,1.2.1.3
Q8WVM0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8ZNR5,2.5.1.-,2,2.5,2.5.1,4.6.1.-
Q91WL8,1.1.1.-,1,1.1,1.1.1,1.1.1.300
Q92182,2.4.3.1,2,2.4,2.4.3,2.4.99.-
Q923W1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q92SA6,2.7.4.-,2,2.7,2.7.4,2.7.4.-
Q93W95,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q93YN9,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q93ZG9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q944H0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q949T8,2.1.1.-,2,2.1,2.1.1,2.1.1.357
Q949U7,1.11.1.25,1,1.11,1.11.1,1.11.1.24
Q949W8,2.7.1.17,2,2.7,2.7.1,2.7.1.17
Q94AY1,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q94B60,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q95X01,3.2.1.147,3,3.2,3.2.1,3.2.1.21
Q95XR2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q96255,2.6.1.52,2,2.6,2.6.1,2.6.1.52
Q96BP3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q96C23,5.1.3.3,5,5.1,5.1.3,5.1.3.3
Q96C36,1.5.1.2,1,1.5,1.5.1,1.5.1.2
Q96CM3,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q96EM0,4.2.1.77,4,4.2,4.2.1,4.2.1.77
Q96EN8,2.8.1.9,2,2.8,2.8.1,2.8.1.9
Q96EY8,2.5.1.-,2,2.5,2.5.1,2.5.1.17
Q96GW9,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q96I59,6.1.1.22,6,6.1,6.1.1,6.1.1.22
Q96IU4,2.3.1.-,3,3.1,3.1.1,3.1.1.-
Q96P26,3.1.3.5,3,3.1,3.1.3,3.1.3.-
Q96PZ0,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q96Q11,2.7.7.72,2,2.7,2.7.7,2.7.7.-
Q96RQ3,6.4.1.4,6,6.4,6.4.1,6.4.1.4
