Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
D8GR70,7.1.1.-,7,7.2,7.2.1,7.2.1.1
D9TT10,2.7.1.11,2,2.7,2.7.1,2.7.1.-
E0VSF4,4.2.1.93,4,4.2,4.2.1,4.2.1.93
E2JFG1,3.4.21.26,3,3.4,3.4.21,3.4.21.26
F4HYJ7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
F4INN2,3.4.19.-,2,2.4,2.4.2,2.4.2.-
F6RCC2,4.2.1.93,4,4.2,4.2.1,4.2.1.93
H2A0L1,1.14.18.-,1,1.14,1.14.18,1.14.18.1
L7IKV1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
M1VWN5,1.10.3.-,1,1.10,1.10.3,1.10.3.-
O02607,4.2.3.5,4,4.2,4.2.3,4.2.3.5
O04584,1.14.19.-,1,1.14,1.14.15,1.14.15.24
O05755,6.3.5.3,6,6.3,6.3.5,6.3.5.3
O06983,4.2.1.1,4,4.2,4.2.1,4.2.1.1
O07587,2.6.1.1,2,2.6,2.6.1,2.6.1.-
O07592,3.1.4.46,3,3.1,3.1.4,3.1.4.46
O10269,2.7.11.1,2,2.7,2.7.11,2.7.11.1
O13969,6.1.1.3,6,6.1,6.1.1,6.1.1.3
O14073,3.4.14.-,3,3.4,3.4.14,3.4.14.5
O22000,3.5.4.12,3,3.5,3.5.4,3.5.4.12
O24855,4.2.1.1,4,4.2,4.2.1,4.2.1.1
O25982,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O26830,2.7.8.13,2,2.7,2.7.8,2.7.8.13
O26949,2.5.1.3,6,6.3,6.3.4,6.3.4.22
O27633,2.4.2.44,2,2.4,2.4.2,2.4.2.28
O27656,2.7.4.3,2,2.7,2.7.4,2.7.4.3
O27801,2.1.1.166,2,2.1,2.1.1,2.1.1.166
O28077,2.7.7.3,2,2.7,2.7.7,2.7.7.3
O28249,1.2.7.8,1,1.2,1.2.7,1.2.7.3
O28275,4.1.1.11,4,4.1,4.1.1,4.1.1.15
O28278,2.7.4.3,2,2.7,2.7.4,2.7.4.3
O28486,2.4.2.1,2,2.4,2.4.2,2.4.2.1
O28606,2.7.7.4,2,2.7,2.7.7,2.7.7.4
O28997,4.1.1.21,4,4.1,4.1.1,4.1.1.21
O29782,1.2.7.3,1,1.2,1.2.7,1.2.7.3
O29979,6.1.1.17,6,6.1,6.1.1,6.1.1.17
O32869,2.1.1.86,2,2.1,2.1.1,2.1.1.-
O36041,3.6.5.3,3,3.6,3.6.5,3.6.5.3
O36385,2.7.10.2,2,2.7,2.7.11,2.7.11.1
O42764,1.13.11.27,1,1.13,1.13.11,1.13.11.27
O43084,4.2.1.130,4,4.2,4.2.1,4.2.1.130
O50979,3.1.22.-,3,3.6,3.6.4,3.1.21.4
O55748,3.1.26.3,3,3.1,3.1.26,3.1.26.3
O64240,1.17.4.2,1,1.17,1.17.4,1.17.4.1
O66105,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O68609,2.4.1.10,2,2.4,2.4.1,2.4.1.10
O74634,6.1.1.10,6,6.1,6.1.1,6.1.1.10
O80792,3.6.4.13,3,3.6,3.6.4,3.6.4.13
O81816,1.14.13.-,1,1.14,1.14.13,1.14.13.-
O82391,3.4.19.12,3,3.4,3.4.19,3.4.19.12
O87939,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O88018,2.2.1.2,2,2.2,2.2.1,2.2.1.2
O93919,2.7.1.20,2,2.7,2.7.1,2.7.1.20
O97439,3.5.99.6,3,3.5,3.5.99,3.5.99.6
P00537,2.7.11.1,2,2.7,2.7.12,2.7.11.1
P00650,4.6.1.24,4,4.2,4.6.1,4.6.1.24
P07167,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P0A3Y9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0ADW4,1.10.3.-,3,3.1,3.1.3,3.1.3.-
P0C1E7,3.6.5.-,3,3.6,3.6.5,3.6.5.-
P0C1J7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0C2F6,3.1.26.4,2,2.7,2.7.7,2.7.7.49
P0C6E7,2.3.2.27,2,2.3,2.3.2,2.3.2.27
P0C7B6,6.3.1.2,6,6.3,6.3.1,6.3.1.2
P0C9A7,3.6.4.13,3,3.6,3.6.4,3.6.4.-
P0C9A8,3.6.4.13,3,3.6,3.6.4,3.6.4.-
P0C9D2,2.7.7.19,2,2.7,2.7.7,2.7.7.19
P0CH94,4.1.2.4,4,4.1,4.1.2,4.1.2.4
P0CP84,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0DD42,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0DP65,3.5.1.3,3,3.5,3.5.1,3.5.1.128
P0DV41,3.2.2.5,3,3.2,3.2.2,3.2.2.5
P10773,3.2.1.17,4,4.2,4.2.2,4.2.2.-
P11278,4.2.2.2,3,3.2,3.2.1,4.2.2.3
P12366,2.7.7.50,2,2.7,2.1.1,2.7.11.1
P12917,2.3.1.31,2,2.3,2.3.1,2.3.1.31
P15704,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P15885,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P16630,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P18786,1.1.1.23,3,3.5,3.5.1,3.5.5.1
P18952,3.1.1.32,3,3.1,3.1.1,3.1.1.3
P20140,3.4.23.-,3,3.4,3.4.23,3.4.23.-
P20162,7.5.2.-,7,7.5,7.5.2,7.5.2.-
P20847,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P21270,3.2.1.17,3,3.4,3.4.21,3.4.21.-
P21863,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P21907,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P22505,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P22649,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P22929,3.4.23.-,3,3.4,3.4.23,3.4.23.-
P23119,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P23550,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P23557,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P23623,1.4.3.2,1,1.4,1.4.3,1.4.3.2
P23661,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P24424,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P26174,6.6.1.1,3,3.1,3.1.1,3.1.1.-
P26204,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P26767,3.4.23.-,3,3.6,3.6.1,3.4.23.-
P27583,1.1.1.100,1,1.1,1.1.1,1.1.1.-
P27630,2.6.1.85,4,2.6,2.6.1,4.1.3.27
P28855,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P29686,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P29954,5.3.1.8,3,3.2,3.2.1,3.2.1.26
P29968,1.1.99.-,3,3.2,3.2.1,3.2.1.78
P30180,2.3.1.81,2,2.3,2.3.1,2.3.1.81
P30271,3.2.1.2,3,3.6,3.6.4,3.6.4.-
P30898,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P31521,3.6.5.-,3,3.6,3.6.5,3.6.5.-
P33180,1.14.18.1,1,1.14,1.14.18,1.14.18.1
P34255,2.3.1.16,2,2.3,2.3.1,2.3.1.9
P34734,4.1.1.1,4,4.1,4.1.1,4.1.1.1
P36187,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P36314,3.1.27.-,3,3.1,3.1.27,3.1.27.-
P37321,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P37566,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P37715,3.2.1.17,3,3.1,3.1.1,3.1.1.4
P38462,7.1.2.2,7,7.1,7.1.2,7.1.2.2
P39465,2.7.8.15,2,2.7,2.7.8,2.7.8.13
P39851,2.7.10.2,2,2.7,2.7.10,2.7.10.2
P39915,2.5.1.19,2,2.5,2.5.1,2.5.1.19
P40415,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P40944,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P41077,7.1.1.1,7,7.1,7.1.1,7.1.1.1
P41469,2.1.1.57,2,2.1,2.1.1,2.1.1.-
P41754,3.1.1.74,3,3.1,3.1.1,3.1.1.53
P41755,1.4.1.2,3,7.4,3.4.24,3.4.21.62
P41994,5.3.1.6,5,5.3,5.3.1,5.3.1.6
P42042,3.2.1.3,3,3.2,3.2.1,3.2.1.3
P42437,2.1.1.107,2,2.1,2.1.1,2.1.1.107
P42516,6.2.1.12,6,6.2,6.2.1,6.2.1.-
P42534,1.14.13.-,1,1.14,1.14.13,1.14.13.-
P42687,2.7.10.2,2,2.7,2.7.10,2.7.10.2
P42865,1.6.5.5,1,1.6,1.6.5,1.6.5.5
P43467,3.2.1.22,3,3.2,3.2.1,3.2.1.22
P43469,3.2.1.22,3,3.2,3.2.1,3.2.1.22
P44330,2.7.1.56,2,2.7,2.7.1,2.7.1.56
P44446,6.2.1.3,6,6.2,6.2.1,6.2.1.3
P44578,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P44680,3.6.4.12,3,3.6,3.6.4,3.6.4.12
P44721,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P44760,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P44800,3.1.1.5,3,3.1,3.1.1,3.1.1.-
P44856,1.6.5.9,1,1.6,1.6.5,1.6.5.9
P44940,6.3.1.-,6,6.3,6.3.1,6.3.1.-
P44951,2.6.1.76,2,2.6,2.6.1,2.6.1.-
P45018,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P45092,7.4.2.-,7,7.4,7.4.2,7.4.2.11
P45313,5.3.1.13,5,5.3,5.3.1,5.3.1.13
P45675,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P45744,5.4.4.2,5,5.4,5.4.4,5.4.4.2
P45831,2.7.7.87,2,2.7,2.7.7,2.7.7.87
P46434,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P48619,1.14.19.-,1,1.14,1.14.19,1.14.19.-
P48789,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P48840,3.2.1.81,3,3.2,3.2.1,3.2.1.81
P49417,2.3.1.28,2,2.3,2.3.1,2.3.1.28
P49519,3.6.4.12,3,3.6,3.6.4,3.6.4.12
P49537,1.11.1.-,1,1.11,1.11.1,1.11.1.26
P49942,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P50196,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P50472,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P50831,3.6.4.12,3,3.6,3.6.4,3.6.4.12
P50872,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P52271,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P52674,1.8.1.2,1,1.18,1.8.1,1.8.1.2
P53433,3.1.3.48,3,3.1,3.1.3,3.1.3.48
P53728,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P54735,2.7.11.1,2,2.7,2.7.11,2.7.11.1
P55487,1.14.13.-,1,1.14,1.14.13,1.14.13.-
P55653,1.2.1.79,1,1.2,1.2.1,1.2.1.3
P55664,4.3.1.19,4,4.3,4.3.1,4.3.1.17
P56112,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P56910,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P57108,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P57217,1.18.1.-,7,7.1,7.1.1,7.1.1.-
P57352,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
P57487,3.1.21.1,3,3.1,3.1.21,3.1.21.-
P58496,2.4.2.-,2,2.4,2.4.2,2.4.2.19
P58596,3.1.3.48,3,3.1,3.1.3,3.1.3.48
P59116,3.1.4.12,3,3.1,3.1.4,3.1.4.12
P60348,5.4.99.27,5,5.4,5.4.99,5.4.99.27
P60354,5.4.99.12,5,5.4,5.4.99,5.4.99.12
P61154,1.2.7.12,7,7.1,7.1.1,7.1.1.-
P62392,3.5.4.19,3,3.5,3.5.4,3.5.4.19
P63534,1.4.3.-,1,1.4,1.4.3,1.4.3.2
P64746,1.14.13.-,1,1.14,1.14.13,1.14.13.-
P67211,2.3.1.20,2,2.3,2.3.1,2.3.1.20
P67918,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P71089,3.4.21.-,3,3.4,3.4.13,3.4.13.21
P71889,3.5.3.18,3,3.5,3.5.3,3.5.3.18
P72667,2.1.1.193,2,2.1,2.1.1,2.1.1.193
P72785,2.4.1.25,2,2.4,2.4.1,2.4.1.25
P73157,3.4.21.89,3,3.4,3.4.21,3.4.21.89
P73511,2.4.1.1,2,2.4,2.4.1,2.4.1.1
P74130,4.1.3.27,4,2.6,4.1.3,4.1.3.27
P74269,2.3.3.21,2,2.3,2.3.3,2.3.3.13
P75172,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P75294,5.1.3.22,5,5.1,5.1.3,5.1.3.22
P75438,5.6.2.4,5,5.6,5.6.2,5.6.2.4
P75446,3.1.26.4,3,3.1,3.1.26,3.1.26.4
P75524,2.7.11.1,2,2.7,2.7.11,2.7.11.1
P75867,3.4.21.-,3,3.4,3.4.21,3.4.21.-
P75995,3.1.4.52,3,3.1,3.1.4,3.1.4.52
P76176,3.4.21.-,3,3.4,3.4.21,3.4.21.-
P77938,2.4.2.19,2,2.4,2.4.2,2.4.2.19
P77947,2.3.3.9,2,2.3,2.3.3,2.3.3.9
P77984,6.1.1.17,6,6.1,6.1.1,6.1.1.17
P80143,3.6.1.27,3,3.6,3.6.1,3.6.1.27
P80650,2.1.1.86,2,2.1,2.1.1,2.1.1.-
P81171,3.4.21.-,3,3.4,3.4.21,3.4.21.-
P81296,4.6.1.19,4,4.6,4.6.1,4.6.1.19
P81356,4.3.3.6,1,1.1,1.1.1,1.1.1.2
P81720,3.4.21.-,3,3.2,3.2.1,3.2.1.14
P83169,3.4.21.7,3,3.4,3.4.21,3.4.24.-
P83298,3.4.21.-,3,3.4,3.4.21,3.4.21.-
P84178,6.1.1.5,3,3.1,3.1.1,3.1.1.53
P84729,1.11.1.24,3,3.1,3.1.21,3.1.21.4
P84752,1.11.1.7,3,3.2,3.2.2,2.4.1.198
P84753,1.11.1.7,3,3.4,3.4.21,3.1.1.53
P85439,1.11.1.7,1,1.15,1.15.1,1.15.1.1
P85516,3.2.1.21,3,3.2,3.2.1,7.1.1.2
P85954,1.2.1.12,1,1.1,1.1.1,1.1.1.3
P85999,1.11.1.7,1,1.11,1.11.1,1.11.1.7
P86001,1.11.1.7,3,3.1,3.1.1,1.12.2.1
P86081,3.2.1.14,3,3.2,3.2.1,3.2.1.-
P86199,1.1.1.31,1,1.1,1.1.1,1.1.1.-
P86911,7.2.2.10,7,7.1,7.1.2,7.1.2.2
P87172,2.4.1.198,2,2.4,2.4.1,2.4.1.-
P91408,4.2.3.-,2,2.6,2.6.1,2.6.1.13
P94547,6.2.1.3,6,6.2,6.2.1,6.2.1.3
P94608,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P95280,1.3.99.-,1,1.3,1.3.99,1.3.99.-
P95482,1.14.14.-,1,1.14,1.14.19,1.14.14.-
P95968,6.1.1.17,6,6.1,6.1.1,6.1.1.17
P96123,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P96274,2.3.1.48,2,2.3,2.3.1,2.3.1.189
P96465,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P96608,1.3.99.-,1,1.3,1.3.99,1.3.99.-
P96617,3.4.21.-,3,3.4,3.4.21,3.4.21.105
P96648,3.2.2.6,3,3.2,3.2.2,3.2.2.6
P98185,3.2.2.22,3,3.4,3.4.24,3.4.24.-
P9WES7,4.4.1.17,4,4.4,4.4.1,4.4.1.17
P9WEY5,4.2.3.-,4,4.2,4.2.3,4.2.3.-
P9WPI5,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q00053,5.1.3.3,5,5.1,5.1.3,5.1.3.3
Q00092,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q00095,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q00097,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q00098,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q00139,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q00531,3.2.2.22,3,3.2,3.2.2,3.2.2.6
Q01116,1.11.1.-,1,1.11,1.11.1,1.11.1.24
Q01263,3.5.2.-,3,3.4,3.4.11,3.4.11.-
Q01S58,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q01UN9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q01YC2,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q02104,3.1.1.3,3,3.5,3.5.1,3.5.1.-
Q02149,2.7.1.95,2,2.7,2.7.1,2.7.1.95
Q02482,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q02CT6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q02PG5,1.2.1.-,1,1.2,1.2.1,1.2.1.12
Q02Y75,5.3.1.5,5,5.3,5.3.1,5.3.1.5
Q03055,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q03279,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q03302,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q03663,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q03QE1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q03YQ2,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q042B4,2.1.1.207,2,2.1,2.1.1,2.1.1.207
Q04718,4.2.1.2,4,4.2,4.2.1,4.2.1.32
Q04972,1.1.1.-,1,1.1,1.1.1,1.1.1.22
Q04NC3,4.2.1.109,4,4.2,4.2.1,4.2.1.109
Q04RQ6,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q05118,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q05879,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q05FR1,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q06715,3.4.21.-,3,3.6,3.6.4,3.6.4.-
Q06816,3.3.2.10,3,3.3,3.3.2,3.3.2.10
Q06VC2,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q07211,2.7.1.4,2,2.7,2.7.1,2.7.1.4
Q07251,1.1.1.27,1,1.5,1.5.1,1.5.1.49
Q07940,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q08361,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q08384,2.4.2.-,2,2.4,2.4.2,2.4.2.19
Q08BZ4,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q08CZ0,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q09449,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q09451,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q09549,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q09607,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q09672,2.1.2.11,2,2.1,2.1.2,2.1.2.11
Q09709,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q0B5P6,1.2.1.38,1,1.2,1.2.1,1.2.1.38
Q0D629,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q0DST9,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q0E592,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q0IBF4,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q0IXP9,3.4.19.1,3,3.4,3.4.21,3.4.19.1
Q0JA81,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q0RQR9,3.5.1.5,3,3.5,3.5.1,3.5.1.5
Q0S7P8,4.1.99.-,4,4.2,4.2.1,4.2.1.-
Q0SQ68,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q0T1X7,1.18.1.3,1,1.18,1.18.1,1.18.1.3
Q0V9A9,3.1.27.-,3,3.1,3.1.2,3.1.2.6
Q0VA42,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q0W700,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q0W8L2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q10215,2.8.1.1,2,2.8,2.8.1,2.8.1.1
Q10NB9,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q10PV9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q11112,2.7.10.2,2,2.7,2.7.11,2.7.11.1
Q11C47,2.7.4.23,2,2.7,2.7.4,2.7.4.23
Q11QA5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q11RU2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q12639,4.2.2.10,3,3.1,3.1.1,3.1.1.11
Q129M0,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q12BC9,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q12UC1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q12W15,2.5.1.76,4,2.5,2.5.1,2.5.1.76
Q12WS3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q132P2,1.14.13.81,1,1.14,1.14.13,1.14.13.81
Q13Q00,4.1.1.112,4,4.1,4.1.3,4.1.1.112
Q13Q76,3.1.1.22,3,3.1,3.1.1,3.1.1.22
Q13YI7,2.6.1.37,2,2.6,2.6.1,2.6.1.37
Q17426,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q17NP0,4.2.1.93,4,4.2,4.2.1,4.2.1.93
Q17QH8,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q182S6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q18ES5,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q18TV3,2.1.1.250,2,2.1,2.1.1,2.1.1.-
Q196T9,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q196U9,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q196V1,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q196V9,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q196X0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q196X3,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q196X6,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q196Y0,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q196Z3,3.1.3.48,3,3.1,3.1.3,3.1.3.-
Q197A8,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q197B6,2.7.11.-,2,2.7,2.7.11,2.7.11.1
Q197F0,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q197F1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1AU65,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q1AVI7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1AVZ4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1BBA3,1.3.99.-,1,1.3,1.3.99,1.3.99.-
Q1EHT7,3.6.4.-,3,3.6,3.6.4,3.6.4.13
Q1GL02,2.7.4.23,2,2.7,2.7.4,2.7.4.23
Q1IA50,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q1IHH4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1IRT8,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q1IS58,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1M360,7.5.2.7,7,7.5,7.5.2,7.5.2.7
Q1PEY5,3.1.2.4,3,3.1,3.1.2,3.1.2.-
Q1QA35,1.14.99.60,1,1.14,1.14.99,1.14.99.60
Q1QV19,5.1.1.8,5,5.1,5.1.1,5.1.1.8
Q1QXD7,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q1RH88,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q1RHA1,3.4.21.89,3,3.4,3.4.21,3.4.21.89
Q1RI35,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1RJB3,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q1RKE5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1RKE8,7.1.1.-,7,7.1,7.1.1,7.1.1.2
Q1XDL5,1.14.14.18,1,1.14,1.14.14,1.14.14.18
Q20Z45,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q21FJ6,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q21K93,3.6.1.-,3,3.6,3.6.1,3.6.1.9
Q22230,1.3.1.124,1,1.3,1.3.1,1.3.1.-
Q24857,1.1.1.2,1,1.1,1.1.1,1.1.1.-
Q24UB8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q24UB9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q27797,1.1.1.27,1,1.1,1.1.1,1.1.1.37
Q28I39,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q295P6,3.5.4.-,3,3.5,3.5.4,3.5.4.4
Q29FC9,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q2EEW7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2FFY7,3.4.13.-,3,3.4,3.4.13,3.4.13.-
Q2FH71,1.3.1.12,1,1.3,1.3.1,1.3.1.12
Q2FI55,3.4.21.-,3,3.4,3.4.21,7.6.2.8
Q2FNX6,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q2FPX3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q2GDX8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2GF15,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2GG39,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2HA12,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q2HBN6,5.5.1.-,5,5.5,5.5.1,5.5.1.-
Q2HHS4,1.13.11.-,1,1.13,1.13.11,1.13.11.-
Q2JHA7,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q2JIJ7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2JKD9,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q2K3T6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2LQ83,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2N9Y3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q2NFU2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q2NIA2,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q2PP52,3.4.21.105,3,3.4,3.4.21,3.4.21.105
Q2QNM3,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q2QWE3,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q2RBJ6,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q2RJU5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2RN87,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q2S176,2.1.1.77,2,2.1,2.1.1,2.1.1.77
Q2S5J0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2SK56,3.6.1.-,3,3.6,3.6.1,3.6.1.9
Q2TXF3,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q2TXG0,4.1.1.-,4,4.2,4.2.1,4.2.1.-
Q2U5P1,3.2.1.132,3,3.2,3.2.1,3.2.1.4
Q2UEK4,4.2.3.-,3,3.1,3.1.3,3.1.3.-
Q2UPB2,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q2USL3,3.2.1.51,3,3.2,3.2.1,3.2.1.51
Q2YXZ9,3.4.21.-,3,3.4,3.4.21,3.4.21.102
Q2YY79,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q30PI1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q310M2,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q31DQ6,4.4.1.21,4,4.4,4.4.1,4.4.1.21
Q32N48,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q36675,7.1.1.9,7,7.1,7.1.1,7.1.1.9
