Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q8ILT5,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q8INF2,2.7.7.41,2,2.7,2.7.7,2.7.7.41
Q8J130,1.14.18.1,1,1.14,1.14.18,1.14.18.1
Q8K936,5.4.2.7,5,5.4,5.4.2,5.4.2.7
Q8K986,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q8K9A1,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q8K9D3,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q8K9D7,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q8K9P4,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q8K9S4,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q8K9W3,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q8KA01,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8KB67,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q8KBH1,5.3.1.23,5,5.3,5.3.1,5.3.1.23
Q8KCC4,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q8KEF9,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8KFL5,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8KL44,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q8KTR0,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q8KTR6,1.1.1.86,1,1.1,1.1.1,1.1.1.86
Q8L1I4,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q8L4E9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8L762,3.2.1.2,3,3.2,3.2.1,3.2.1.2
Q8LBW2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8LDR3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8LE94,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8LFY8,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8NEG5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8NHS2,2.6.1.1,2,2.6,2.6.1,2.6.1.57
Q8NJJ3,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8NKB6,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q8NRZ6,2.4.1.109,2,2.4,2.4.1,2.4.1.109
Q8NSM4,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q8P8J6,2.7.2.8,2,2.3,2.3.1,2.3.1.1
Q8PCQ7,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q8PUX3,2.7.6.1,2,2.7,2.7.6,2.7.6.1
Q8PW56,1.3.1.14,1,1.3,1.3.1,1.3.98.1
Q8PWV6,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8PX29,4.1.99.22,4,4.1,4.1.99,4.1.99.22
Q8PXI0,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q8PYK1,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q8Q0L5,1.2.7.4,1,1.2,1.2.7,1.2.7.4
Q8QME4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8R5Z2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8R601,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q8R666,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q8R860,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q8R977,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q8R9R0,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q8RB29,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q8RE31,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8REI2,4.1.1.49,4,4.1,4.1.1,4.1.1.49
Q8RF62,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q8RF94,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q8RFP5,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q8RGA2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q8RGX1,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q8RGX3,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q8RH47,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8RH64,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q8RI94,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q8RIA6,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q8RQN5,2.7.1.11,2,2.7,2.7.1,2.7.1.11
Q8RSY9,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q8RX29,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8S9J6,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q8SQK9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8SQM5,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8SQN7,3.4.25.1,3,3.4,3.4.25,3.4.25.1
Q8SQU8,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q8SR01,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8SR11,3.4.25.1,3,3.4,3.4.25,3.4.25.1
Q8SR49,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8SR63,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8SRM7,2.7.4.6,2,2.7,2.7.4,2.7.4.6
Q8SS85,1.11.1.24,1,1.11,1.11.1,1.11.1.24
Q8SSK3,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q8SU52,3.1.13.4,3,3.1,3.1.13,3.1.13.4
Q8SV03,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8SV71,1.14.99.29,1,1.14,1.14.99,1.14.99.29
Q8SVA6,2.3.1.16,2,2.3,2.3.1,2.3.1.16
Q8SVC2,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8T1G5,3.2.1.17,3,3.2,3.2.1,3.2.1.17
Q8T2I5,3.2.1.17,3,3.2,3.2.1,3.2.1.-
Q8TFD4,1.11.1.-,3,1.11,1.11.1,1.11.1.-
Q8TIF5,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q8TJT7,3.6.5.3,3,3.6,3.6.5,2.7.7.4
Q8TLI4,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8TME4,2.3.1.31,2,2.3,2.3.1,2.3.1.31
Q8TN93,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q8TPD6,2.7.7.77,2,2.7,2.7.7,2.7.7.77
Q8TQX8,2.4.2.44,2,2.4,2.4.2,2.4.2.28
Q8TR06,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q8TR92,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q8TSY3,7.2.1.-,7,7.1,7.1.1,7.2.1.1
Q8TT56,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q8TT90,2.7.1.161,2,2.7,2.7.1,2.7.1.161
Q8TU04,2.1.1.86,2,1.10,1.10.3,2.8.4.5
Q8TU05,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q8TUT6,2.7.6.1,2,2.7,2.7.6,2.7.6.1
Q8TUX2,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q8TV60,4.1.99.22,4,4.1,4.1.99,4.1.99.22
Q8TV89,3.6.1.73,3,3.6,3.6.1,3.6.1.73
Q8TVG5,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8TVH1,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q8TVJ1,2.7.1.161,2,2.7,2.7.1,2.7.1.161
Q8TWG9,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q8TWS9,2.5.1.42,2,2.5,2.5.1,2.5.1.42
Q8TWY2,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8TWY4,2.5.1.147,2,2.5,2.5.1,2.5.1.147
Q8TX58,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q8TX99,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q8TXC8,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q8TXG3,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q8TXN1,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q8TXN4,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q8TXQ3,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q8TXT2,2.7.7.2,2,2.7,2.7.7,2.7.7.2
Q8TXU6,1.3.1.14,1,1.3,1.3.1,1.3.98.1
Q8TY09,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q8TY15,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q8TY76,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q8TZ11,2.1.1.63,2,2.1,2.1.1,2.1.1.63
Q8U086,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q8U0A7,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q8U2H9,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q8U4I9,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q8U4N3,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q8UBB7,7.6.2.10,7,7.5,7.5.2,7.6.2.10
Q8UEB0,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q8UEM4,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q8UEN6,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8UEQ7,2.7.7.77,2,2.7,2.7.7,2.7.7.77
Q8UII5,6.3.2.3,6,6.3,6.3.2,6.3.2.3
Q8VA41,3.6.4.13,3,3.6,3.6.4,3.4.21.97
Q8VNW3,7.1.3.1,7,7.1,7.1.3,7.1.3.1
Q8VP72,3.2.1.8,3,3.2,3.2.1,3.2.1.8
Q8VYB5,3.4.19.-,3,3.4,3.4.19,3.4.19.-
Q8VYU4,3.1.13.4,3,3.1,3.1.13,3.1.13.4
Q8VYV9,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q8VZN9,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8W4C3,3.1.13.4,3,3.1,3.1.13,3.1.13.-
Q8W571,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8WPP2,2.7.1.11,2,2.7,2.7.1,2.7.1.11
Q8X092,2.4.1.131,2,2.4,2.4.1,2.4.1.131
Q8XHE4,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8XHZ7,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q8XQC8,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q8XZI0,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q8Y210,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q8Y588,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8Y6R2,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q8Y914,2.7.7.2,2,2.7,2.7.7,2.7.7.2
Q8YHB5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8YU96,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q8YUI9,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q8YX97,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8Z0M3,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8Z289,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q8ZES9,6.2.1.3,6,6.2,6.2.1,6.2.1.3
Q8ZPP6,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8ZU24,2.7.6.1,2,2.7,2.7.6,2.7.6.1
Q8ZW90,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q8ZWU4,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8ZWY4,2.7.4.6,2,2.7,2.7.4,2.7.4.6
Q8ZXL4,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q8ZY17,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q8ZY39,3.5.4.19,3,3.5,3.5.4,3.5.4.19
Q8ZYM8,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q8ZYP2,3.1.21.7,3,3.1,3.1.21,3.1.21.7
Q8ZZZ0,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q90VZ3,3.2.1.17,3,3.2,3.2.1,3.2.1.17
Q91T40,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q92389,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q92BR2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q92EU2,2.7.1.121,2,2.7,2.7.1,2.7.1.121
Q92UV5,7.2.2.7,7,7.6,7.6.2,7.3.2.3
Q93341,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q93841,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q93HE4,1.3.1.9,1,1.3,1.3.1,1.3.1.9
Q93SF3,2.7.7.77,2,2.7,2.7.7,2.7.7.77
Q93V88,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q93X67,1.1.1.100,1,1.1,1.1.1,1.1.1.100
Q93Y16,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q93YS2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q940Q4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q941B6,2.3.2.23,2,2.3,2.3.2,2.3.2.-
Q94497,2.7.9.3,2,2.7,2.7.9,2.7.9.3
Q944R1,4.2.2.2,4,4.2,4.2.2,4.2.2.2
Q944S1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q949R4,1.13.11.-,3,3.5,3.5.99,3.5.99.7
Q94AJ5,3.2.1.15,3,3.2,3.2.1,3.2.1.15
Q94B55,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q94CE3,4.2.1.1,4,4.2,4.2.1,4.2.1.1
Q94DD4,2.4.99.-,2,2.4,2.4.99,2.4.99.-
Q95LM1,2.3.2.23,2,2.3,2.3.2,2.3.2.-
Q95Y82,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q960W6,1.2.1.84,1,1.2,1.2.1,1.2.1.84
Q96385,4.2.2.2,4,4.2,4.2.2,4.2.2.2
Q96US9,3.1.1.74,3,3.1,3.1.1,3.1.1.74
Q96Y91,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q96YW9,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q974S8,1.11.1.24,1,1.11,1.11.1,1.11.1.24
Q975N0,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q978N3,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q978W0,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q979P6,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q979Z9,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q97A25,5.3.1.28,5,5.3,5.3.1,5.3.1.28
Q97AG7,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q97B83,3.5.4.25,3,3.5,3.5.4,3.5.4.25
Q97BP4,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q97CL5,2.8.1.12,2,2.8,2.8.1,2.8.1.12
Q97D55,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q97E99,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q97EW9,3.1.26.8,3,3.1,3.1.26,3.1.26.8
Q97FQ5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q97FX3,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q97KF6,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q97LQ3,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q97U21,1.1.1.47,1,1.1,1.1.1,1.1.1.47
Q97UL5,4.1.1.33,2,2.7,2.7.1,4.1.1.33
Q97ZK9,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q980D2,2.7.1.36,2,2.7,2.7.1,2.7.1.36
Q980I7,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q980L7,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q980T7,3.5.4.13,3,3.5,3.5.4,3.5.4.30
Q980V2,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q983F8,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q98GP9,1.8.4.10,1,1.8,1.8.4,1.8.4.10
Q98KI3,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q98LQ5,3.5.4.19,3,3.5,3.5.4,3.5.4.19
Q98NJ1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q98PG4,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q98Q02,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q98QJ9,3.5.99.6,3,3.5,3.5.99,3.5.99.6
Q98R01,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q99027,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9A1K3,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q9A8J2,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q9A8N3,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q9AQI4,2.7.9.3,2,2.7,2.7.9,2.7.9.3
Q9C585,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9C8X7,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q9C992,2.3.1.199,2,2.3,2.3.1,2.3.1.199
Q9CBB2,4.2.1.113,4,4.2,4.2.1,4.2.1.113
Q9CBW1,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q9CBZ6,6.3.5.1,6,6.3,6.3.5,6.3.5.1
Q9CEV9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9CF42,2.7.1.15,2,2.7,2.7.1,2.7.1.15
Q9CG49,6.2.1.54,6,6.2,6.2.1,6.2.1.54
Q9CGG8,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q9CHD3,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q9CIF5,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q9CIT4,3.2.1.17,3,3.2,3.2.1,3.2.1.17
Q9CKP2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9CN92,2.7.7.27,2,2.7,2.7.7,2.7.7.27
Q9CPJ2,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q9EVR0,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q9F282,1.1.1.2,1,1.1,1.1.1,1.1.1.1
Q9F6X6,1.3.7.7,1,1.3,1.3.7,1.3.7.7
Q9F8D7,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9F9B0,7.5.2.-,7,7.5,7.5.2,7.5.2.7
Q9FC36,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q9FH27,2.3.1.199,2,2.3,2.3.1,2.3.1.199
Q9FI14,3.2.2.6,3,3.2,3.2.2,3.2.2.6
Q9FID6,2.7.11.-,2,2.7,2.7.11,2.7.11.1
Q9FIQ1,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9FKW9,3.2.1.24,3,3.2,3.2.1,3.2.1.24
Q9FLM1,3.1.4.46,3,3.1,3.1.4,3.1.4.-
Q9FLW0,2.7.11.-,2,2.7,2.7.11,2.7.11.-
Q9FNE1,2.7.11.-,2,2.7,2.7.11,2.7.11.1
Q9FPS2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9FPS3,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9FPS4,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9FPS7,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9FXE4,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q9GMY8,3.4.23.1,3,3.4,3.4.23,3.4.23.-
Q9GNF0,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9GP38,5.3.1.8,5,5.3,5.3.1,5.3.1.8
Q9GPM2,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q9HDU2,2.7.1.6,2,2.7,2.7.1,2.7.1.6
Q9HDX9,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q9HFC8,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q9HFU4,5.3.1.8,5,5.3,5.3.1,5.3.1.8
Q9HIY0,4.1.1.50,4,4.1,4.1.1,4.1.1.50
Q9HKQ0,2.5.1.89,2,2.5,2.5.1,2.5.1.-
Q9HKT2,6.3.1.20,2,7.1,1.4.1,2.7.7.6
Q9HLK8,1.1.1.205,1,1.1,1.1.1,1.1.1.205
Q9HLL3,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q9HLV3,2.7.1.45,2,2.7,2.7.1,2.7.1.2
Q9HM29,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q9HML8,7.3.2.1,7,7.3,7.3.2,7.3.2.1
Q9HNZ0,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q9HNZ1,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q9HQC9,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9HQI1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q9HT00,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q9HU20,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9HV31,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9HV34,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q9HV71,2.7.6.3,2,2.7,2.7.6,2.7.6.3
Q9HWA7,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9HY04,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q9HZ55,5.4.99.22,5,5.4,5.4.99,5.4.99.22
Q9I0I2,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9I471,6.3.5.9,6,6.3,6.3.5,6.3.5.11
Q9I4F8,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9I4N4,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9I5W0,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q9JJH1,3.1.27.-,3,3.1,3.1.27,3.1.27.-
Q9JSX4,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q9JUX4,7.3.2.3,7,7.3,7.3.2,7.3.2.3
Q9JYI8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9K7H6,2.7.1.25,2,2.7,2.7.1,2.7.1.25
Q9K997,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9K9M9,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q9KCC4,2.1.1.163,2,2.1,2.1.1,2.1.1.163
Q9KCP8,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q9KD44,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q9KDN4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9KFQ8,3.5.99.6,3,3.5,3.5.99,3.5.99.6
Q9KHL7,5.1.1.-,5,5.1,5.1.1,5.1.1.1
Q9KKJ5,2.3.1.193,2,2.3,2.3.1,2.3.1.193
Q9KVK6,3.1.4.52,3,3.1,3.1.4,3.1.4.52
Q9KWG3,2.7.4.2,2,2.7,2.7.1,2.7.1.36
Q9KYV7,2.4.2.1,2,2.4,2.4.2,2.4.2.28
Q9L6S1,5.6.2.4,5,5.6,5.6.2,5.6.2.4
Q9LCC2,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9LDY5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9LHE3,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q9LHQ7,2.1.1.56,2,2.1,2.1.1,2.1.1.56
Q9LIK6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9LKR7,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q9LLL8,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9LMN1,2.7.1.68,2,2.7,2.7.1,2.7.1.68
Q9LNJ3,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q9LRA7,2.4.1.15,3,3.1,3.1.3,2.4.1.15
Q9LTV6,1.3.1.124,1,1.3,1.3.1,1.3.1.124
Q9LUD7,2.4.1.34,2,2.4,2.4.1,2.4.1.34
Q9LUJ8,3.2.2.6,3,3.2,3.2.2,3.2.2.6
Q9LW07,3.2.1.15,3,3.2,3.2.1,3.2.1.15
Q9LX20,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q9LZI9,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9LZS6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9M0Y6,3.1.3.7,3,3.1,3.1.3,3.1.3.7
Q9M1T1,5.3.1.13,5,5.3,5.3.1,5.3.1.13
Q9M2S7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9M8R7,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q9M995,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q9N2V9,3.1.4.17,3,3.1,3.1.4,3.1.4.35
Q9N4D9,2.1.1.244,2,2.1,2.1.1,2.1.1.-
Q9NDG8,3.1.1.7,3,3.1,3.1.1,3.1.1.1
Q9P3I3,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q9P4B6,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q9P6J6,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q9P778,3.4.14.-,3,3.4,3.4.14,3.4.14.-
Q9P7E9,3.4.14.-,3,3.4,3.4.14,3.4.14.5
Q9P7H4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9P7P6,4.1.1.1,4,4.1,4.1.1,4.1.2.-
Q9P7T8,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9PC09,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q9PF40,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9PK96,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9PKR0,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9PLC9,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q9PM37,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q9PP85,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9PQ79,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q9PQU6,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9PYY5,3.4.22.50,3,3.4,3.4.22,3.4.22.-
Q9QZE3,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q9R6X3,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9RC53,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9RHX4,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q9RKB9,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9RLV9,3.1.4.12,3,3.1,3.1.4,3.1.4.-
Q9RPT1,1.1.1.100,1,1.1,1.1.1,1.1.1.-
Q9RQQ9,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9RRX9,3.5.1.1,3,3.5,3.5.1,3.5.1.1
Q9RSX8,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q9RSY5,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q9RUF3,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9RUP8,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q9RX30,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q9RZ06,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q9S3Q0,5.6.2.4,5,5.6,5.6.2,5.6.2.4
Q9SLA0,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q9SR36,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9SR70,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9SRY6,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9STQ2,3.4.21.-,3,3.4,3.4.21,3.4.21.-
