Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
P86205,7.1.2.2,2,2.6,2.6.1,2.6.1.-
P86808,1.2.1.-,1,1.2,1.2.1,1.2.1.3
P87025,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P87111,1.5.5.1,1,1.5,1.5.5,1.5.5.1
P87242,3.1.3.89,3,3.1,3.1.3,3.1.3.89
P87305,4.3.2.7,4,4.3,4.3.2,4.3.2.7
P93111,1.2.1.70,1,1.2,1.2.1,1.2.1.70
P93789,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P93805,5.4.2.2,5,5.4,5.4.2,5.4.2.2
P94358,1.2.1.3,1,1.2,1.2.1,1.2.1.3
P94459,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P94494,5.1.1.1,5,5.1,5.1.1,5.1.1.1
P94521,3.4.11.-,3,3.4,3.4.11,3.4.11.-
P94968,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P95415,4.1.1.111,4,4.1,4.1.1,4.1.1.111
P95576,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P96166,3.5.1.25,3,3.5,3.5.1,3.5.1.25
P96556,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P96560,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P96579,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P96693,1.13.11.-,1,1.13,1.13.11,1.13.11.-
P96825,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P98053,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P98054,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P98056,7.1.1.9,7,7.1,7.1.1,1.10.3.-
P9WES1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WES4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WES9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET6,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WEU9,6.3.1.-,6,6.3,6.3.2,6.3.2.-
P9WEV4,2.3.1.-,1,1.14,1.10.3,1.10.3.-
P9WEV8,4.1.1.-,1,1.14,1.14.14,1.14.14.18
P9WEV9,1.10.3.-,1,1.10,1.10.3,1.10.3.-
P9WEW9,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P9WEX0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WEX5,1.1.1.-,1,1.4,1.4.3,1.4.3.-
P9WIX7,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P9WL37,3.1.21.-,3,3.1,3.1.21,3.1.21.-
P9WMU3,3.1.4.46,3,3.1,3.1.4,3.1.4.46
P9WMY5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P9WN00,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P9WN09,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P9WN34,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P9WPR5,1.13.11.-,1,1.13,1.13.11,1.13.11.-
P9WQG3,1.3.99.-,1,1.3,1.3.99,1.3.99.-
Q00258,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q00338,3.1.21.-,3,3.1,3.1.21,3.1.21.-
Q00624,1.10.3.-,1,1.16,1.16.3,1.16.3.1
Q01570,7.4.2.8,7,7.4,7.4.2,7.4.2.8
Q01893,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q01Q15,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q01Q48,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q01QM3,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q01RU5,2.8.4.3,2,2.8,2.8.4,2.8.4.3
Q01VL4,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q01WL4,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q01XA0,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q023Q5,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q028J0,2.8.4.4,2,2.8,2.8.4,2.8.4.4
Q029I5,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q02A16,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q02B43,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q02ZK6,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q03319,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q03506,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q03786,2.7.1.12,2,2.7,2.7.1,2.7.1.12
Q039J0,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q03EW6,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q03F16,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q03FX9,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q03GM4,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q03NS1,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q03PY8,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q03QZ9,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q03SL6,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q03V79,2.3.1.31,2,2.3,2.3.1,2.3.1.31
Q03VI2,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q03VW4,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q041Y0,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q042P9,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q042S6,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q043I1,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q044G6,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q04505,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q04623,2.3.1.-,2,2.3,2.3.1,2.3.1.51
Q04664,2.7.8.-,2,2.7,2.7.13,2.7.13.3
Q04770,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q04802,3.5.99.6,3,3.5,3.5.99,3.5.99.6
Q04CI2,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q04DM7,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q04EI9,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q04ET0,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q04EZ9,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q04FB0,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q04FL3,2.5.1.6,2,2.5,2.5.1,2.5.1.6
Q04G65,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q04GN6,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q04HC7,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q04NU7,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q04QM3,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q04SA1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q04TF0,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q04U42,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q04U66,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q04V94,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q04W02,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q05079,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q056X7,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q056Z3,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q057D3,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q057D8,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q057H8,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q057N6,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q057R1,2.8.1.13,2,2.8,2.8.1,2.8.1.13
Q05889,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q058C8,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q058C9,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q06101,6.4.1.3,2,2.1,2.1.3,2.1.3.15
Q07449,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q07510,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q07762,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q07886,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q07YK0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q08346,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q083S7,3.5.4.5,3,3.5,3.5.4,3.5.4.5
Q08885,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q089C0,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q09323,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q09629,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q09679,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q09734,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q09735,3.4.11.-,3,3.4,3.4.13,3.4.11.-
Q09837,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q09899,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q09903,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q09923,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q09956,2.1.1.72,2,2.1,2.1.1,2.1.1.-
Q0A4T1,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q0A5M1,3.1.21.7,3,3.1,3.1.21,3.1.21.7
Q0A6A6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q0A6K1,2.4.1.129,2,2.4,2.4.1,2.4.1.129
Q0A9W6,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q0AAG2,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0AC82,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q0ADS2,2.1.2.11,2,2.1,2.1.2,2.1.2.11
Q0AEI5,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q0AFI5,2.9.1.3,2,2.9,2.9.1,2.9.1.3
Q0AGX7,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q0AHZ4,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q0AIG6,1.17.99.9,1,1.17,1.17.99,1.17.99.9
Q0AIQ0,2.4.1.129,2,2.4,2.4.1,2.4.1.129
Q0AKD6,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q0AMW7,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q0AQ08,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q0AQ78,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q0AQY9,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q0ATH6,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0ATQ2,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q0AUK1,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q0AUL4,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q0AVV3,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q0AWE9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q0AWX1,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q0AXF8,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q0AXH9,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0AXI3,2.8.4.4,2,2.8,2.8.4,2.8.4.4
Q0AYQ7,6.3.2.8,6,6.3,6.3.2,6.3.2.8
Q0AYQ8,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q0AZ31,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q0AZ86,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q0AZE0,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q0AZJ6,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q0BPT9,4.2.1.109,4,4.2,4.2.1,4.2.1.109
Q0BT56,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q0BTT3,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0BWA5,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q0BWR4,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q0BX92,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q0BXD3,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q0BZZ7,2.3.2.6,2,2.3,2.3.2,2.3.2.6
Q0C1A6,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q0C4D8,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q0C5U1,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q0C618,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0C6A6,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q0C7L4,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q0CFF7,4.2.2.10,4,4.2,4.2.2,4.2.2.10
Q0CI79,3.4.24.59,3,3.4,3.4.24,3.4.24.59
Q0CMB0,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0CS68,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CS96,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q0CU19,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CZH0,1.1.1.-,1,1.1,3.1.1,1.1.1.-
Q0D1P0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0D1P7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q0D1U6,1.13.11.6,1,1.13,1.13.11,1.13.11.6
Q0D622,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0DBS1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0DIT2,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q0DKA5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0DXZ1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q0E2Q3,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0E2Z7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0IE56,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q0ILZ4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0INC5,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0IZS0,2.4.2.19,2,2.4,2.4.2,2.4.2.19
Q0J0G2,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q0J0N4,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q0J6P7,2.7.4.3,2,2.7,2.7.11,2.7.4.1
Q0KA30,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q0KBC8,2.7.1.217,2,2.7,2.7.1,2.7.1.217
Q0P466,2.5.1.114,2,2.5,2.5.1,2.5.1.114
Q0P8H8,4.1.1.-,4,4.1,2.6.1,4.1.1.-
Q0PBB6,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q0RB93,4.1.1.11,4,4.1,4.1.1,4.1.1.11
Q0RC35,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q0RDH8,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q0RDV0,2.8.4.4,2,2.8,2.8.4,2.8.4.4
Q0REL2,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q0RFD5,2.1.2.11,2,2.1,2.1.2,2.1.2.11
Q0RHR9,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0RJJ1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0RK33,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q0S032,1.18.1.3,1,1.18,1.18.1,1.18.1.-
Q0S808,1.5.1.36,1,1.5,1.5.1,1.5.1.36
Q0SHK6,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q0SPE9,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q0SS07,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q0SS92,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q0STA1,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q0STN1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q0STX5,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q0TVF9,2.4.1.258,2,2.4,2.4.1,2.4.1.258
Q0U2R3,2.1.1.17,2,2.1,2.1.1,2.1.1.17
Q0U397,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0U6X2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0UHM7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0UMB6,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0UN57,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0UZ59,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0V5K1,1.14.13.9,1,1.14,1.14.13,1.14.13.9
Q0VMD9,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q0VMG4,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q0VMV4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q0VMY0,1.14.99.60,1,1.14,1.14.99,1.14.99.60
Q0VN37,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q0VPK5,4.2.1.109,4,4.2,4.2.1,4.2.1.109
Q0VQ12,2.3.2.6,2,2.3,2.3.2,2.3.2.6
Q0VQP1,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q0VR01,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q0VRG6,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q0VS02,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q0VS81,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q0VSN1,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q0VSP5,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q0W0P5,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q0W150,2.8.1.8,2,2.8,2.8.1,2.8.1.8
Q0W1P5,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q0W3X9,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q0W4B8,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q0W4I8,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q0W5R8,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q0W793,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q0WSF1,1.2.1.3,1,1.2,1.2.1,1.2.1.3
Q10175,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q10190,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q10202,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q10359,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q10415,3.4.24.59,3,3.4,3.4.24,3.4.24.59
Q10944,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q10MH8,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q10YI3,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q11087,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q110C6,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q112N5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q118E6,4.1.1.11,4,4.1,4.1.1,4.1.1.11
Q118P4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q119X8,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q119Z5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q11ES4,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q11IJ6,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q11KH2,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q11NE6,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q11PQ4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q11Q02,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q11QI8,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q11R91,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q11RI7,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q11RP5,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q11T17,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q11TP2,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q11U88,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q11VT3,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q11XT5,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q11XW2,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q121Q4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q12545,1.1.1.85,1,1.1,1.1.1,1.1.1.85
Q12640,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q129M4,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q12BV7,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q12DZ8,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q12F46,1.1.1.94,1,1.1,1.1.1,1.1.1.94
Q12FJ6,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q12GR3,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q12PR8,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q12PZ8,2.1.1.190,2,2.1,2.1.1,2.1.1.190
Q12U14,4.1.1.-,4,4.1,4.1.1,4.1.1.-
Q12V31,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q12VF1,1.4.1.21,1,1.4,1.4.1,1.4.1.21
Q12VJ7,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q12WQ7,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q13QU8,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q14JW3,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q15NN9,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q15NP1,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q15SF7,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q15TS5,3.5.1.96,3,3.5,3.5.1,3.5.1.96
Q15U36,2.7.7.27,2,2.7,2.7.7,2.7.7.27
Q15UL9,3.5.4.13,3,3.5,3.5.4,3.5.4.30
Q163E9,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q163J3,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q166H0,4.4.1.3,3,3.4,3.4.13,3.4.13.9
Q168R5,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q16CW4,1.1.1.94,1,1.1,1.1.1,1.1.1.94
Q16QL3,2.5.1.39,2,2.5,2.5.1,2.5.1.39
Q17Z65,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q17ZN0,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q180R9,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q181G8,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q182T8,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q182Y6,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q186F8,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q187E3,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q189T1,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q18BC9,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q18E49,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q18GX9,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q18H54,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q18J00,2.5.1.42,2,2.5,2.5.1,2.5.1.42
Q18J03,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q18J11,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q196Z5,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q19821,3.4.21.105,3,3.4,3.4.21,3.4.21.105
Q19V56,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q19V88,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1ACE6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1AS30,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q1AS60,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q1ASA8,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q1AT13,2.8.1.8,2,2.8,2.8.1,2.8.1.8
Q1AT14,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q1AU02,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q1AU10,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q1AUK3,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q1AVI4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1AVI6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1AVI9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1AVJ2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1AVS8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1AVX3,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q1AW92,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q1AWE2,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q1AWG4,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q1AWM0,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q1AXL8,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q1AYH1,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q1AZ75,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q1BTQ6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1CA93,2.3.2.6,2,2.3,2.3.2,2.3.2.6
Q1CRI6,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q1D264,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q1D2J4,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q1D5X9,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q1D6E3,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q1D6K1,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q1D8I9,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q1D8T0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1D8Y1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q1DAT1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1DAT6,2.7.9.3,2,2.7,2.7.9,2.7.9.3
Q1DDD3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1DMX8,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q1E406,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q1G8H5,1.1.1.94,1,1.1,1.1.1,1.1.1.94
Q1GGT9,3.5.4.19,3,3.5,3.5.4,3.5.4.19
Q1GMM6,3.5.1.18,3,3.5,3.5.1,3.5.1.18
Q1GQK7,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q1GX07,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q1GYC2,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q1GZJ0,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q1H1G1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1H3J0,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q1I7T2,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q1IG27,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q1IHA8,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q1IHK6,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q1IIL2,4.2.3.5,4,4.2,4.2.3,4.2.3.5
