Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
P28304,1.6.5.5,1,1.6,1.6.5,1.6.5.5
P28632,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P28870,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P28905,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P29148,3.4.24.28,3,3.4,3.4.24,3.4.24.28
P29365,1.1.1.3,1,1.1,1.1.1,1.1.1.3
P29958,3.5.1.-,3,3.5,3.5.1,3.5.1.97
P30924,2.4.1.18,2,2.4,2.4.1,2.4.1.18
P32190,2.7.1.30,2,2.7,2.7.1,2.7.1.30
P32263,1.5.1.2,1,1.5,1.5.1,1.5.1.2
P32748,1.3.5.2,1,1.3,1.3.5,1.3.5.2
P33330,2.6.1.52,2,2.6,2.6.1,2.6.1.52
P33363,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P33690,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P34038,2.7.1.40,2,2.7,2.7.1,2.7.1.40
P35036,3.4.21.4,3,3.4,3.4.21,3.4.21.4
P35049,3.4.21.4,3,3.4,3.4.21,3.4.21.4
P36056,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P36591,1.5.1.3,1,1.5,1.5.1,1.5.1.-
P38222,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P38347,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P38705,6.1.1.11,6,6.1,6.1.1,6.1.1.11
P38796,3.1.1.89,3,3.1,3.1.1,3.1.1.89
P38890,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P38892,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P38972,6.3.5.3,6,6.3,6.3.5,6.3.5.3
P39692,1.8.1.2,1,1.8,1.8.1,1.8.1.2
P39822,4.1.1.65,4,4.1,4.1.1,4.1.1.65
P39988,2.7.1.35,2,2.7,2.7.1,2.7.1.35
P40029,1.8.4.11,1,1.8,1.8.4,1.8.4.11
P40351,2.4.1.265,2,2.4,2.4.1,2.4.1.265
P40354,3.5.1.-,3,3.5,3.5.1,3.5.1.128
P40363,3.1.2.12,3,3.1,3.1.2,3.1.2.12
P40516,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P41390,2.4.2.14,2,2.4,2.4.2,2.4.2.14
P42106,1.13.11.24,1,1.13,1.13.11,1.13.11.51
P42379,3.4.21.92,3,3.4,3.4.21,3.4.21.92
P42425,3.4.21.53,3,3.4,3.4.21,3.4.21.-
P42826,2.7.1.17,2,2.7,2.7.1,2.7.1.17
P45157,3.1.11.5,3,3.1,3.1.11,3.1.11.5
P45523,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P45579,1.1.1.-,1,1.1,1.1.1,1.1.1.261
P45597,2.7.3.9,2,2.7,2.7.3,2.7.3.9
P46336,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P47180,3.2.1.15,3,3.2,3.2.1,3.2.1.15
P47243,1.13.11.-,1,1.13,1.13.11,1.13.11.-
P47771,1.2.1.3,1,1.2,1.2.1,1.2.1.3
P47996,1.1.1.205,1,1.1,1.1.1,1.1.1.205
P48015,2.1.2.10,2,2.1,2.1.2,2.1.2.10
P50199,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P50621,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P50676,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P50736,1.8.1.-,1,1.18,1.18.1,1.18.1.2
P51590,1.14.14.1,1,1.14,1.14.14,1.14.14.1
P51689,3.1.6.-,3,3.1,3.1.6,3.1.6.-
P51837,3.1.26.3,3,3.1,3.1.26,3.1.26.3
P52016,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P52045,4.1.1.-,4,4.2,4.2.1,4.2.1.-
P52893,2.6.1.2,2,2.6,2.6.1,2.6.1.2
P53095,4.3.1.18,4,4.3,4.3.1,4.3.1.18
P53312,6.2.1.5,6,6.2,6.2.1,6.2.1.5
P54221,6.1.1.11,6,6.1,6.1.1,6.1.1.11
P54462,2.8.4.5,2,2.8,2.8.4,2.8.4.5
P54583,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P54955,3.5.1.-,3,3.5,3.5.1,3.5.1.-
P54964,3.1.15.-,3,3.1,3.1.15,3.1.15.-
P55218,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P55299,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P55995,3.4.21.53,3,3.4,3.4.21,3.4.21.53
P59419,6.3.2.13,6,6.3,6.3.2,6.3.2.13
P65870,4.1.2.50,4,4.1,4.1.2,4.1.2.50
P71017,1.1.1.-,1,1.1,1.1.1,1.1.1.2
P74240,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P74838,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P75167,5.4.2.12,5,5.4,5.4.2,5.4.2.12
P76083,1.1.1.-,1,1.1,1.1.1,1.1.1.35
P77503,1.1.1.-,1,1.1,1.1.1,1.1.1.18
P77585,3.4.11.-,3,3.4,3.4.11,3.4.11.-
P77834,2.4.2.1,2,2.4,2.4.2,2.4.2.1
P78827,1.1.1.86,1,1.1,1.1.1,1.1.1.86
P79891,4.2.99.18,2,3.1,3.1.26,2.7.7.6
P80305,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P80489,1.12.98.1,1,1.12,1.12.98,1.12.98.1
P80874,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P82186,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P82869,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P83179,3.2.1.147,3,3.2,3.2.1,3.2.1.21
P83564,1.11.1.9,1,1.11,1.11.1,1.11.1.9
P86210,4.2.1.11,4,4.2,4.2.1,4.2.1.11
P87168,3.1.26.11,3,3.1,3.1.26,3.1.26.11
P87230,2.1.1.201,2,2.1,2.1.1,2.1.1.201
P93732,3.4.11.5,3,3.4,3.4.11,3.4.11.5
P94135,1.3.1.32,1,1.3,1.3.1,1.3.1.32
P94538,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P96574,2.7.1.197,2,2.7,2.7.1,2.7.1.-
P98000,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P9WH77,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P9WHW3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P9WIS1,1.2.4.4,1,1.2,1.2.4,1.2.4.4
P9WJI7,6.3.4.21,6,6.3,6.3.4,6.3.4.21
P9WJJ7,2.4.2.19,2,2.4,2.4.2,2.4.2.19
P9WKI1,5.5.1.4,1,1.4,1.4.1,1.4.1.21
P9WKI3,1.7.1.7,1,1.1,1.7.1,1.1.1.205
P9WM53,3.2.2.-,3,3.2,3.2.2,3.2.2.-
P9WQI3,7.5.2.-,7,7.6,7.6.2,7.6.2.10
Q00873,4.4.1.17,4,4.4,4.4.1,4.4.1.17
Q01682,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q02770,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q03736,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q04081,2.1.1.233,2,2.1,2.1.1,2.1.1.233
Q04440,7.1.1.9,7,7.1,7.1.1,1.10.3.-
Q04809,1.3.1.-,1,1.1,1.1.1,1.1.1.25
Q05509,5.4.99.1,5,5.4,5.4.99,5.4.99.1
Q05967,3.2.1.15,3,3.2,3.2.1,3.2.1.15
Q06474,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q06668,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q06750,2.3.1.30,2,2.3,2.3.1,2.3.1.30
Q07801,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q08961,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q09859,1.8.4.11,1,1.8,1.8.4,1.8.4.11
Q0IGK1,3.2.2.-,3,3.2,3.2.2,3.2.2.-
Q0JEQ2,1.11.1.11,1,1.11,1.11.1,1.11.1.-
Q0P8H7,2.6.1.-,2,2.6,2.6.1,2.6.1.9
Q10107,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q10155,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q10254,2.4.1.256,2,2.4,2.4.1,2.4.1.256
Q10949,4.1.1.65,4,4.1,4.1.1,4.1.1.65
Q10SU5,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q12283,2.3.1.39,2,2.3,2.3.1,2.3.1.39
Q12458,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q14AW5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q15FB7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q17577,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q18511,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q1K9C2,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q1PCQ8,4.1.1.65,4,4.1,4.1.1,4.1.1.65
Q20735,2.7.8.27,2,2.7,2.7.8,2.7.8.27
Q21376,3.1.6.-,3,3.1,3.1.6,3.1.6.-
Q21774,4.3.2.2,4,4.3,4.3.2,4.3.2.2
Q23892,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q24YW4,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q25BW4,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q26486,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q27893,3.6.1.15,3,3.6,3.6.1,3.6.1.5
Q28CF8,3.6.1.15,3,3.6,3.6.1,3.6.1.5
Q2FUW6,7.4.2.8,7,7.4,7.4.2,7.4.2.8
Q2J8V6,2.1.3.15,2,2.1,2.1.3,2.1.3.15
Q2LCQ6,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q2QMG2,6.4.1.4,6,6.4,6.4.1,6.3.4.14
Q2RXH9,2.4.2.28,2,2.4,2.4.2,2.4.2.28
Q2YN92,2.5.1.9,2,2.5,2.5.1,2.5.1.9
Q36097,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q38936,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q38HX3,4.1.1.83,4,4.1,4.1.1,4.1.1.83
Q39242,1.8.1.9,1,1.8,1.8.1,1.8.1.9
Q3IMV2,4.2.1.9,4,4.2,4.2.1,4.2.1.9
Q3UHX9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q3UTQ7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q40424,5.5.1.19,5,5.5,5.5.1,5.5.1.19
Q43998,2.4.1.10,2,2.4,2.4.1,2.4.1.10
Q44532,1.18.1.2,1,1.18,1.18.1,1.18.1.-
Q46136,7.1.1.6,7,7.1,7.1.1,7.1.1.6
Q46851,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q47CW6,1.97.1.-,1,1.7,1.7.2,1.7.2.3
Q48252,7.4.2.8,3,3.6,3.6.4,3.6.4.-
Q48943,1.2.7.12,1,1.2,1.2.7,1.2.7.12
Q493G5,2.8.1.4,2,2.8,2.8.1,2.8.1.4
Q4P6G5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q4PEN0,4.2.1.17,4,4.2,4.2.1,4.2.1.17
Q4WB03,2.5.1.-,2,2.5,2.5.1,2.5.1.18
Q4WJJ9,1.3.1.-,1,1.3,1.3.1,1.3.1.70
Q4WMJ5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q4WQZ6,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q50774,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q54527,4.1.1.-,2,2.1,2.1.1,2.1.1.-
Q54JL0,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q54NX0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q54U71,2.5.1.39,2,2.5,2.5.1,2.5.1.39
Q54YV4,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q550C8,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q57705,4.1.3.44,4,4.1,4.1.3,4.1.3.44
Q57757,3.5.3.11,3,3.5,3.5.3,3.5.3.11
Q57764,4.1.1.19,4,4.1,4.1.1,4.1.1.19
Q58497,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q58502,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q58632,4.1.1.39,4,4.1,4.1.1,4.1.1.39
Q58819,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q59584,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q5AUW5,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q5AUW9,4.1.1.-,4,4.2,4.2.1,4.2.1.-
Q5BEJ8,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q5FUK8,1.1.1.49,1,1.1,1.1.1,1.1.1.49
Q5HYJ1,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q5SJ58,2.5.1.-,4,4.4,4.4.1,4.4.1.13
Q5VRN0,2.7.4.14,2,2.7,2.7.4,2.7.4.14
Q60343,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q607C7,5.1.1.-,5,5.1,5.1.1,5.1.1.-
Q60FC6,2.7.7.4,2,2.7,2.7.7,2.7.7.4
Q64674,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q65199,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q69L93,4.1.99.5,4,4.1,4.1.99,4.1.99.5
Q6C0B5,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q6C9Q1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6CCH0,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q6F9F5,1.5.1.36,1,1.5,1.5.1,1.5.1.-
Q6G2A9,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q6IPR3,2.1.1.282,2,2.1,2.1.1,2.1.1.282
Q71TL0,2.1.1.72,2,2.1,2.1.1,2.1.1.37
Q75WF2,3.1.22.1,3,3.1,3.1.22,3.1.22.1
Q7JUX9,2.1.1.-,2,2.1,2.1.1,2.1.1.221
Q7S7Z6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q7SHI2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q7SI97,1.1.1.27,1,1.1,1.1.1,1.1.1.37
Q7SIB1,2.7.7.72,2,2.7,2.7.7,2.7.7.-
Q7TS68,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7UGJ6,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q7UGZ7,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q7UN00,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q7WY77,3.5.2.9,3,3.5,3.5.2,3.5.2.9
Q7XKC8,1.3.5.2,1,1.3,1.3.5,1.3.5.2
Q80SY6,3.5.4.-,3,3.5,3.5.4,3.5.4.4
Q80Y81,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q84424,2.7.7.50,2,2.7,2.7.7,2.7.7.50
Q84BQ9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q84MA1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q84P17,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q86BS6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8A2E8,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q8BMK1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8BMZ5,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q8BP47,6.1.1.22,6,6.1,6.1.1,6.1.1.22
Q8CJM2,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q8GYE8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8GZ42,2.1.1.-,2,2.1,2.1.1,2.1.1.357
Q8I7J4,2.5.1.39,2,2.5,2.5.1,2.5.1.39
Q8IU29,2.8.1.9,2,2.8,2.8.1,2.8.1.9
Q8IYL2,2.1.1.211,2,2.1,2.1.1,2.1.1.211
Q8J0I9,3.2.1.75,3,3.2,3.2.1,3.2.1.-
Q8LGG0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8N0Z8,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q8N5C7,2.5.1.25,2,2.5,2.5.1,2.5.1.25
Q8RK01,7.4.2.8,7,7.1,7.1.2,7.1.2.2
Q8RWY7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8S9L5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8T1E3,4.1.1.50,4,4.1,4.1.1,4.1.1.50
Q8TG40,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8TLL3,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q8TNY3,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q8TQS4,2.8.1.4,2,2.8,2.8.1,2.8.1.4
Q8TZH9,3.1.3.11,3,3.1,3.1.3,3.1.3.25
Q8VZR0,2.7.7.2,2,2.7,2.7.7,2.7.7.2
Q8W2X5,1.14.11.9,1,1.14,1.14.11,1.14.11.-
Q8W583,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q8WUA2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8ZT61,2.8.1.4,2,2.8,2.8.1,2.8.1.4
Q920A5,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q944B0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q945S8,2.1.1.-,2,2.1,2.1.1,2.1.1.355
Q95Y12,2.1.1.-,2,2.1,2.1.1,2.1.1.355
Q96WX4,2.1.1.-,2,2.1,2.1.1,2.1.1.41
Q96YD0,3.2.2.27,3,3.2,3.2.2,3.2.2.-
Q970S6,2.7.7.87,2,2.7,2.7.7,2.7.7.87
Q97GB9,1.15.1.2,1,1.15,1.15.1,1.15.1.2
Q97I09,1.17.7.4,1,1.17,1.17.7,1.17.7.4
Q97YX6,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q9BU70,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9C7F9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9C835,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9CAH5,1.3.1.94,1,1.3,1.3.1,1.3.1.94
Q9FI76,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q9FK02,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9FK35,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9HDW1,2.7.8.5,2,2.7,2.7.8,2.7.8.5
Q9HJH3,2.5.1.41,2,2.5,2.5.1,2.5.1.41
Q9HKT9,2.8.1.4,2,2.8,2.8.1,2.8.1.4
Q9HP42,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q9HP43,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q9HPA7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9HUX5,1.5.1.-,1,1.5,1.5.1,1.5.1.-
Q9I4U2,3.5.1.97,3,3.5,3.5.1,3.5.1.97
Q9K4Y9,2.1.3.3,2,2.1,2.1.3,2.1.3.3
Q9LIH6,3.2.2.27,3,3.2,3.2.2,3.2.2.27
Q9LM71,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9LPU5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9LYR5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9M364,2.1.1.-,2,2.1,2.1.1,2.1.1.357
Q9NAA5,2.1.1.57,2,2.1,2.1.1,2.1.1.57
Q9NKW1,1.1.1.35,1,1.1,1.1.1,1.1.1.-
Q9P7E3,4.1.1.50,4,4.1,4.1.1,4.1.1.50
Q9RLS9,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q9RSK7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9RVD6,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q9S726,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q9S9P8,1.18.1.2,1,1.18,1.18.1,1.18.1.2
Q9SEY5,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q9SRV2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9SU63,1.2.1.3,1,1.2,1.2.1,1.2.1.3
Q9SUC0,1.1.1.31,1,1.1,1.1.1,1.1.1.31
Q9SW96,6.1.1.22,6,6.1,6.1.1,6.1.1.22
Q9TYP1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9US51,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9UTB2,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q9UTI7,2.1.1.45,2,2.1,2.1.1,2.1.1.45
Q9UUE4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9UW15,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q9UWQ5,2.1.1.45,2,2.1,2.1.1,2.1.1.45
Q9UYV8,3.5.5.1,3,3.5,3.5.1,3.5.1.3
Q9V106,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9VH38,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9VK89,2.1.1.216,2,2.1,2.1.1,2.1.1.216
Q9VKH6,3.1.2.-,3,3.1,3.1.2,3.1.2.22
Q9VL78,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9VSK9,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q9VYA0,6.3.5.1,6,6.3,6.3.5,6.3.5.1
Q9W107,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q9X0I6,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q9X1H5,4.2.1.70,4,4.2,4.2.1,4.2.1.70
Q9X1I8,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9XD15,2.7.4.3,2,2.7,2.7.4,2.7.4.3
S4TF94,3.1.2.-,3,3.1,3.1.2,3.1.2.-
A0A017SEF3,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A023I4C8,1.1.99.-,1,1.1,1.1.99,1.1.99.-
A0A084R1I1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A097ZPE3,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A0A2IBN3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A0B5L778,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A0B5L7R4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A0C1E5J2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A0D1E6L2,1.13.11.-,1,1.13,1.13.11,1.13.11.-
A0A0E3D8M5,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A0E3D8N1,2.5.1.-,2,2.5,4.2.3,2.5.1.-
A0A0E3VJW8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A0F7CUE9,2.6.1.-,2,2.6,2.6.1,2.6.1.1
A0A0H2ZHV3,2.5.1.-,2,2.5,2.5.1,2.5.1.43
A0A0H3C605,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0A0M4KDW1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A0N9HN32,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A0S3QTD0,2.3.3.16,2,2.3,2.3.3,2.3.3.16
A0A0U5CJV1,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A142C7A1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A142C7A4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A179H2P2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A179HME7,2.6.1.-,2,2.6,2.6.1,2.6.1.-
A0A1B2CTA7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1B2CTB2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A1B2CTB7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A1B5L6A5,2.1.1.-,1,1.3,1.3.1,2.1.1.100
A0A1D3PCI9,2.3.1.46,2,2.3,2.3.1,2.3.1.46
A0A1L9UR19,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1L9WN42,3.4.16.-,3,3.4,3.4.16,3.4.16.-
A0A1L9WQN9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1L9WUI2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A1U8QH20,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1U9YHZ6,2.6.1.-,2,2.6,2.6.1,2.6.1.-
A0A1U9YI02,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1U9YI04,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1U9YI27,3.4.13.19,3,3.4,3.4.13,3.4.13.19
A0A1V6NVX3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1V6NYL5,5.4.99.-,5,5.4,5.4.99,5.4.99.-
A0A2H5AIY4,6.2.1.12,6,6.2,6.2.1,6.2.1.12
A0A2H5BHG5,3.6.1.9,4,4.3,7.1.1,7.1.1.-
A0A2I1BT01,5.4.99.-,4,4.2,4.2.3,4.2.3.-
A0A348B781,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A455LRW3,5.4.99.-,5,5.4,5.4.99,5.4.99.7
A0A455RAK9,5.4.99.-,4,4.2,4.2.3,4.2.3.-
A0A4W3,4.1.1.19,4,4.1,4.1.1,4.1.1.19
A0A5B8YVD7,3.1.2.-,3,3.1,3.1.2,3.1.2.-
A0A7L9F0X4,3.7.1.-,3,3.7,3.7.1,3.7.1.-
A0AIU3,3.2.2.9,3,3.2,3.2.2,3.2.2.9
A0AK10,2.7.7.72,2,2.7,2.7.7,2.7.7.72
A0B0B8,4.2.1.77,4,5.1,5.1.1,5.1.1.8
A0B5C7,6.3.5.3,6,6.3,6.3.5,6.3.5.3
A0B5K9,6.3.4.23,6,6.3,6.3.4,6.3.4.23
A0B880,2.4.2.59,2,2.4,2.4.2,2.4.2.59
A0B8J3,2.5.1.41,2,2.5,2.5.1,2.5.1.41
A0KIC7,2.3.1.47,2,2.3,2.3.1,2.3.1.47
A0KJU0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A0KQK0,2.7.7.108,2,2.7,2.7.7,2.7.7.108
A0KR66,2.7.7.87,2,2.7,2.7.7,2.7.7.87
A0L4W0,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A0L633,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A0L9N3,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A0L9Q5,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A0LDT5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A0LEF2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A0LGM1,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A0LGS1,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A0LLU8,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A0LSU9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A0LUZ1,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A0LVG0,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A0LVS1,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A0LW20,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A0LXJ9,4.1.1.49,4,4.1,4.1.1,4.1.1.49
A0LY87,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A0LYC3,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A0M2D8,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A0M4X2,1.14.13.9,1,1.14,1.14.13,1.14.13.9
A0PL81,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A0PP02,2.3.1.47,2,2.3,2.3.1,2.3.1.47
A0PU35,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A0PZW6,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A0Q2L2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
