Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
A1AT71,3.5.4.19,3,3.5,3.5.4,3.5.4.19
A1AUS1,2.8.1.-,2,2.8,2.8.1,2.8.1.-
A1AVN5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A1B677,7.6.2.-,7,7.6,7.6.2,7.6.2.-
A1BCE9,7.6.2.-,7,7.6,7.6.2,7.6.2.-
A1CMH6,3.2.1.21,3,3.2,3.2.1,3.2.1.21
A1CT23,1.14.13.9,1,1.14,1.14.13,1.14.13.9
A1CX75,2.8.1.9,2,2.8,2.8.1,2.8.1.9
A1D451,3.2.1.21,3,3.2,3.2.1,3.2.1.21
A1D932,3.2.1.4,3,3.2,3.2.1,3.2.1.4
A1DBT5,3.2.1.-,3,3.2,3.2.1,3.2.1.67
A1DCV5,3.2.1.21,3,3.2,3.2.1,3.2.1.21
A1DMR8,3.2.1.21,3,3.2,3.2.1,3.2.1.21
A1E9U9,3.4.21.92,3,3.4,3.4.21,3.4.21.92
A1IIX4,1.3.1.32,1,1.3,1.3.1,1.3.1.32
A1JJA0,2.4.2.1,2,2.4,2.4.2,2.4.2.1
A1K784,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A1KG98,2.7.1.6,2,2.7,2.7.1,2.7.1.6
A1KSZ7,2.5.1.39,2,2.5,2.5.1,2.5.1.39
A1KTN1,4.1.1.65,4,4.1,4.1.1,4.1.1.65
A1KUE0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A1L2E4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1RTB8,6.2.1.5,6,6.2,6.2.1,6.2.1.5
A1RXJ4,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A1SMU5,2.3.1.46,2,2.3,2.3.1,2.3.1.31
A1SR31,2.7.7.87,2,2.7,2.7.7,2.7.7.87
A1SS96,2.1.1.45,2,2.1,2.1.1,2.1.1.45
A1TKD7,3.5.1.108,3,3.5,3.5.1,3.5.1.108
A1TRG1,2.7.7.27,2,2.7,2.7.7,2.7.7.27
A1TV10,6.3.1.21,6,6.3,6.3.1,6.3.1.21
A1TWN4,2.7.7.87,2,2.7,2.7.7,2.7.7.87
A1U3J1,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
A1URL3,1.3.5.2,1,1.3,1.3.5,1.3.5.2
A1VHK1,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A1VXS1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A1VY45,2.6.1.52,2,2.6,2.6.1,2.6.1.52
A1W035,2.8.1.10,2,2.8,2.8.1,2.8.1.10
A1WJ81,1.3.5.2,1,1.3,1.3.5,1.3.5.2
A1WMU5,4.2.1.9,4,4.2,4.2.1,4.2.1.9
A1WR16,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A1WV88,4.1.1.65,4,4.1,4.1.1,4.1.1.65
A1WXY4,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A1WY69,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A1WZH9,2.7.7.87,2,2.7,2.7.7,2.7.7.87
A2AS89,3.5.3.11,3,3.5,3.5.3,3.5.3.1
A2BID7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A2BIS8,2.5.1.41,2,2.5,2.5.1,2.5.1.41
A2BJL3,6.3.5.5,6,6.3,6.3.5,6.3.5.5
A2BLM0,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A2BM70,6.1.1.11,6,6.1,6.1.1,6.1.1.11
A2BNH3,4.1.1.19,4,4.1,4.1.1,4.1.1.19
A2BQ40,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A2C7W3,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A2Q9N7,1.14.13.9,1,1.14,1.14.13,1.14.13.9
A2QBF1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A2QX25,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A2R5N0,3.2.1.4,3,3.2,3.2.1,3.2.1.4
A2R616,2.1.1.17,2,2.1,2.1.1,2.1.1.17
A2RHJ5,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A2RIA6,2.8.1.4,2,2.8,2.8.1,2.8.1.4
A2RIM1,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A2RNH9,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A2SRC6,6.1.1.11,6,6.1,6.1.1,6.1.1.11
A2STY4,2.7.1.161,2,2.7,2.7.1,2.7.1.161
A2YP56,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A3BN26,5.4.99.-,5,5.4,5.4.99,5.4.99.-
A3CLY1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A3CTK2,2.5.1.41,2,2.5,2.5.1,2.5.1.41
A3CV25,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A3DC29,3.2.1.4,3,3.2,3.2.1,3.2.1.4
A3DH61,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A3DK82,2.7.7.27,2,2.7,2.7.7,2.7.7.27
A3DMM2,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A3DN28,1.1.1.261,1,1.1,1.1.1,1.1.1.261
A3DNJ6,2.1.2.-,2,2.1,2.1.2,2.1.2.-
A3DNT5,2.7.1.161,2,2.7,2.7.1,2.7.1.161
A3LUF7,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A3LZM4,2.1.1.63,2,2.1,2.1.1,2.1.1.63
A3M9W4,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A3MZD3,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A3PGF8,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A3PKL8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A4IP94,1.1.1.261,1,1.1,1.1.1,1.1.1.261
A4IPN3,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A4IPP2,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A4IQ61,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A4J049,3.5.1.108,3,3.5,3.5.1,3.5.1.108
A4J683,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A4QBE1,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A4RF25,3.4.24.59,3,3.4,3.4.24,3.4.24.59
A4RKF7,2.3.1.1,2,2.3,2.3.1,2.3.1.1
A4S6Y4,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A4TM08,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A4TRR6,1.8.1.8,1,1.8,1.8.1,1.8.1.8
A4VKJ1,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A4VUK6,2.7.7.72,2,2.7,2.7.7,2.7.7.72
A4WE41,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A4X548,4.1.1.37,4,4.1,4.1.1,4.1.1.37
A4XHV9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A4XWE4,3.5.1.96,3,3.5,3.5.1,3.5.1.96
A4YHV8,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A4YI21,2.5.1.42,2,2.5,2.5.1,2.5.1.42
A4YI77,6.3.5.5,6,6.3,6.3.5,6.3.5.5
A4YIV7,2.4.2.59,2,2.4,2.4.2,2.4.2.59
A4YKS8,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A4YN80,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A4YYB9,5.3.1.28,5,5.3,5.3.1,5.3.1.28
A5AB21,3.4.16.5,3,3.4,3.4.16,3.4.16.6
A5ABG3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A5CD80,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A5CDS4,4.1.1.37,4,4.1,4.1.1,4.1.1.37
A5CDU5,6.1.1.11,6,6.1,6.1.1,6.1.1.11
A5CES8,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A5CR04,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5CV47,3.5.4.30,3,3.5,3.5.4,3.5.4.13
A5CXS3,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A5D243,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A5D369,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A5D446,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5D7S3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A5DB51,2.5.1.9,2,2.5,2.5.1,2.5.1.9
A5E987,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A5EJC6,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A5EWF6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5EWV4,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5EX54,6.2.1.5,6,6.2,6.2.1,6.2.1.5
A5EXX0,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A5F4Q4,4.1.1.49,4,4.1,4.1.1,4.1.1.49
A5F743,3.6.1.54,3,3.6,3.6.1,3.6.1.54
A5F7B3,5.1.3.24,5,5.1,5.1.3,5.1.3.24
A5FAX4,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A5FDF9,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5FG67,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A5FPY7,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A5FQ55,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A5FRZ6,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A5FS25,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A5FS29,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A5FSS1,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A5FWQ8,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A5FXV4,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A5FZ90,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A5FZG9,1.7.99.1,1,1.7,1.7.99,1.7.99.1
A5FZU4,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A5G1D5,4.1.1.37,4,4.1,4.1.1,4.1.1.37
A5GIW2,4.1.1.50,4,4.1,4.1.1,4.1.1.50
A5GJ90,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A5GKI2,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A5GQ11,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5GTE8,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5I133,2.7.7.108,2,2.7,2.7.7,2.7.7.108
A5I1Z6,1.1.1.27,1,1.1,1.1.1,1.1.1.27
A5I788,4.1.1.50,4,4.1,4.1.1,4.1.1.50
A5ID18,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5IEB3,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A5IED6,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5IGB3,4.3.2.2,4,4.3,4.3.2,4.3.2.2
A5IH19,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A5IJ92,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5IKJ0,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A5IM05,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A5IPD8,5.4.99.62,5,5.4,5.4.99,5.4.99.62
A5IRV6,6.3.5.3,6,6.3,6.3.5,6.3.5.3
A5ITF7,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A5ITJ7,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5ITK0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5ITN8,2.8.1.4,2,2.8,2.8.1,2.8.1.4
A5IVC7,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A5IYF2,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A5IZH1,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A5MZJ0,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A5N2U5,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A5N4L9,2.7.14.1,2,2.7,2.7.14,2.7.14.1
A5N5Y0,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5N807,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A5N820,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5PJG7,4.4.1.17,4,4.4,4.4.1,4.4.1.17
A5U3A5,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A5UJQ8,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A5UKJ0,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A5ULF8,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A5ULR8,2.5.1.42,2,2.5,2.5.1,2.5.1.42
A5ULU4,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5ULV6,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5UPB5,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A5UQF5,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A5US49,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A5UU33,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5UX01,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5UZG3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5UZT7,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5UZX0,2.7.1.6,2,2.7,2.7.1,2.7.1.6
A5V212,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A5V230,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A5V3T8,2.3.1.31,2,2.3,2.3.1,2.3.1.31
A5V3U6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A5VB78,6.2.1.5,6,6.2,6.2.1,6.2.1.5
A5VJ17,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A5VK00,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A5VK78,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A5VK99,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A5VM68,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5VM87,6.3.5.11,6,6.3,6.3.5,6.3.5.11
A5VQ44,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A5VQC8,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A5VRH7,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5VVE8,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A5VVI9,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A5VZZ2,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A5W8F2,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A5WBS1,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A5WCU0,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A5WDG8,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A5WDJ3,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A5WDP0,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A5WDP1,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A5WDY2,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5WHD0,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A6GW45,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A6GXD5,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A6GXW4,4.2.1.136,4,4.2,4.2.1,4.2.1.136
A6GYX5,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A6L012,4.1.1.19,4,4.1,4.1.1,4.1.1.19
A6L5G7,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A6L997,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A6LEU2,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A6LFD0,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A6LIB3,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A6LIS9,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A6LKW9,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A6LLF1,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A6LM87,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A6LSW5,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A6LSY3,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A6LTS6,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A6LU50,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A6M1F0,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A6M255,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A6M378,2.1.1.45,2,2.1,2.1.1,2.1.1.45
A6Q160,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A6Q1C0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A6Q1W0,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A6Q538,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A6Q574,4.1.1.50,4,4.1,4.1.1,4.1.1.50
A6Q579,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A6Q6M8,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A6Q6R2,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A6Q747,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A6QAE9,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A6QBB6,2.9.1.3,2,2.9,2.9.1,2.9.1.3
A6QBY0,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A6QBZ9,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A6QC54,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A6QC95,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A6QCI9,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A6QH08,2.7.7.72,2,2.7,2.7.7,2.7.7.72
A6R2K7,1.6.2.2,1,1.6,1.6.2,1.6.2.2
A6SRT0,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A6SUR1,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A6T7F0,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A6TL07,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A6TM60,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A6TMH9,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A6TMN6,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A6TQZ4,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A6TRF9,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A6TRX5,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A6TS61,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A6TTD6,2.4.2.22,2,2.4,2.4.2,2.4.2.22
A6TTJ1,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A6TU75,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A6TU99,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A6TUN0,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A6U7T3,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A6U9U3,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A6UNU0,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A6UQK8,2.1.1.86,2,2.1,2.1.1,2.1.1.86
A6UTH4,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A6UUM1,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A6UUN3,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A6UUS5,3.5.1.102,3,3.5,3.5.1,3.5.1.102
A6UUY8,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A6UV33,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A6UX30,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A6UX37,6.1.1.11,6,6.1,6.1.1,6.1.1.11
A6UYW1,2.3.1.47,2,2.3,2.3.1,2.3.1.47
A6V6L2,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A6VHF2,2.1.1.86,2,2.1,2.1.1,2.1.1.86
A6VN94,2.7.7.72,2,2.7,2.7.7,2.7.7.72
A6VND6,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A6VPG7,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A6VPG9,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A6VUQ2,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A6VWW9,3.5.4.25,3,3.5,3.5.4,3.5.4.25
A6VX63,2.7.7.108,2,2.7,2.7.7,2.7.7.108
A6VXA6,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A6VXF8,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A6VXM3,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A6VYJ6,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A6W0Y0,2.3.1.47,2,2.3,2.3.1,2.3.1.47
A6W1C6,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A6W1F2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A6W1V6,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A6W6A1,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A6W6A2,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A6W6U5,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A6W7V4,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A6X792,1.4.1.21,1,1.4,1.4.1,1.4.1.21
A6YG63,3.4.21.92,3,3.4,3.4.21,3.4.21.92
A7FH78,3.2.1.23,3,3.2,3.2.1,3.2.1.23
A7FUT5,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A7GRN6,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A7GSF2,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A7GXF7,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A7GZM8,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A7H6E5,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A7H6N5,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A7H6S7,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A7H722,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A7H773,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A7H905,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A7HBN9,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A7HC61,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A7HCV7,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A7HFW0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A7HG97,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A7HJQ9,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A7HK39,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A7HK75,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A7HLB0,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A7HMT2,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A7HNE8,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A7HQZ3,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A7HS58,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A7HVU8,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A7HVY9,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A7HXM4,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A7HY57,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A7I002,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A7I1V8,7.4.2.8,7,7.4,7.4.2,7.4.2.8
A7I265,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A7I2L9,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A7I3D5,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A7I444,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A7I6S5,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A7I8M6,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A7I8R6,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A7I912,2.7.7.72,2,2.7,2.7.7,2.7.7.72
A7I9P7,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A7IA09,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A7IB66,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A7IDU0,1.13.11.16,1,1.13,1.13.11,1.13.11.16
A7IF36,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A7IJF6,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A7IQE5,5.4.99.-,5,5.4,5.4.99,5.4.99.2
A7IQW5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A7MN76,3.2.1.23,3,3.2,3.2.1,3.2.1.23
A7NI92,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A7RIT9,1.13.11.6,1,1.13,1.13.11,1.13.11.6
A7SN31,2.4.2.28,2,2.4,2.4.2,2.4.2.28
A7TLA7,2.1.1.17,2,2.1,2.1.1,2.1.1.17
A7TNL7,1.6.2.2,1,1.6,1.6.2,1.6.2.2
A7Z3A9,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A7Z439,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A7Z4X1,2.3.1.47,2,2.3,2.3.1,2.3.1.47
A7Z9I5,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A7ZA58,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A7ZE25,5.3.1.28,5,5.3,5.3.1,5.3.1.28
A7ZE60,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A7ZEJ3,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A7ZEL6,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A7ZNF6,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A8A8Z7,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A8A9B8,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A8ABB4,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A8ABX6,6.3.5.3,6,6.3,6.3.5,6.3.5.3
A8C7S0,2.1.1.261,2,2.1,2.1.1,2.1.1.-
A8ER62,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A8ES35,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A8ES36,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A8ESX7,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A8EV04,2.9.1.1,2,2.9,2.9.1,2.9.1.1
A8EVA1,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A8EVH6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A8EWF5,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A8EWG2,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A8EXI3,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A8EXZ8,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A8EY08,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A8EYU2,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A8EYX8,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A8F0M4,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A8F1K3,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A8F1N7,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A8F1Y8,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A8F2B0,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A8F2I5,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A8F2R3,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A8F300,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A8F3M5,5.4.99.62,5,5.4,5.4.99,5.4.99.62
A8F448,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A8F450,2.7.2.8,2,2.7,2.7.2,2.7.2.8
